File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH CORRECT C
Injection Number	280
Position	RE1
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/6/2023
Injection Time	2:19:22 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.623101
Signal Max.	4.201809
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.520000	0.2	0.013677
2.523333	0.2	0.016078
2.526667	0.2	0.020604
2.530000	0.2	0.027149
2.533333	0.2	0.035083
2.536667	0.2	0.043767
2.540000	0.2	0.052947
2.543333	0.2	0.063130
2.546667	0.2	0.075866
2.550000	0.2	0.093129
2.553333	0.2	0.116135
2.556667	0.2	0.144863
2.560000	0.2	0.178570
2.563333	0.2	0.216438
2.566667	0.2	0.257518
2.570000	0.2	0.300550
2.573333	0.2	0.344846
2.576667	0.2	0.391218
2.580000	0.2	0.441002
2.583333	0.2	0.494200
2.586667	0.2	0.549570
2.590000	0.2	0.606178
2.593333	0.2	0.664079
2.596667	0.2	0.723706
2.600000	0.2	0.784669
2.603333	0.2	0.845119
2.606667	0.2	0.902683
2.610000	0.2	0.955931
2.613333	0.2	1.004697
2.616667	0.2	1.049176
2.620000	0.2	1.089148
2.623333	0.2	1.124116
2.626667	0.2	1.153863
2.630000	0.2	1.178739
2.633333	0.2	1.199316
2.636667	0.2	1.215921
2.640000	0.2	1.228734
2.643333	0.2	1.237836
2.646667	0.2	1.242975
2.650000	0.2	1.243714
2.653333	0.2	1.239846
2.656667	0.2	1.231590
2.660000	0.2	1.219558
2.663333	0.2	1.204431
2.666667	0.2	1.186634
2.670000	0.2	1.166686
2.673333	0.2	1.145287
2.676667	0.2	1.122387
2.680000	0.2	1.097173
2.683333	0.2	1.069577
2.686667	0.2	1.040934
2.690000	0.2	1.012979
2.693333	0.2	0.986672
2.696667	0.2	0.962021
2.700000	0.2	0.938401
2.703333	0.2	0.914738
2.706667	0.2	0.890060
2.710000	0.2	0.864252
2.713333	0.2	0.837817
2.716667	0.2	0.811106
2.720000	0.2	0.784430
2.723333	0.2	0.758288
2.726667	0.2	0.732890
2.730000	0.2	0.708196
2.733333	0.2	0.684499
2.736667	0.2	0.662224
2.740000	0.2	0.641276
2.743333	0.2	0.620948
2.746667	0.2	0.600381
2.750000	0.2	0.578932
2.753333	0.2	0.556481
2.756667	0.2	0.533823
2.760000	0.2	0.512300
2.763333	0.2	0.492802
2.766667	0.2	0.475132
2.770000	0.2	0.458196
2.773333	0.2	0.441080
2.776667	0.2	0.423838
2.780000	0.2	0.407035
2.783333	0.2	0.391190
2.786667	0.2	0.376747
2.790000	0.2	0.363820
2.793333	0.2	0.351839
2.796667	0.2	0.340009
2.800000	0.2	0.328334
2.803333	0.2	0.317661
2.806667	0.2	0.308411
2.810000	0.2	0.299934
2.813333	0.2	0.291380
2.816667	0.2	0.282501
2.820000	0.2	0.273724
2.823333	0.2	0.265835
2.826667	0.2	0.259215
2.830000	0.2	0.253424
2.833333	0.2	0.247677
2.836667	0.2	0.241307
2.840000	0.2	0.233880
2.843333	0.2	0.225576
2.846667	0.2	0.217368
2.850000	0.2	0.210093
2.853333	0.2	0.203737
2.856667	0.2	0.197942
2.860000	0.2	0.192518
2.863333	0.2	0.187384
2.866667	0.2	0.182610
2.870000	0.2	0.178608
2.873333	0.2	0.175806
2.876667	0.2	0.173970
2.880000	0.2	0.172096
2.883333	0.2	0.169194
2.886667	0.2	0.165126
2.890000	0.2	0.160583
2.893333	0.2	0.156359
2.896667	0.2	0.152613
2.900000	0.2	0.148725
2.903333	0.2	0.144063
2.906667	0.2	0.138613
2.910000	0.2	0.132686
2.913333	0.2	0.126612
2.916667	0.2	0.120743
2.920000	0.2	0.115273
2.923333	0.2	0.110174
2.926667	0.2	0.105578
2.930000	0.2	0.101843
2.933333	0.2	0.099243
2.936667	0.2	0.097956
2.940000	0.2	0.098014
2.943333	0.2	0.098984
2.946667	0.2	0.100116
2.950000	0.2	0.100784
2.953333	0.2	0.100687
2.956667	0.2	0.100017
2.960000	0.2	0.099118
2.963333	0.2	0.097750
2.966667	0.2	0.095443
2.970000	0.2	0.092442
2.973333	0.2	0.089573
2.976667	0.2	0.087316
2.980000	0.2	0.085330
2.983333	0.2	0.083121
2.986667	0.2	0.081079
2.990000	0.2	0.080365
2.993333	0.2	0.081684
2.996667	0.2	0.084610
3.000000	0.2	0.088130
3.003333	0.2	0.091353
3.006667	0.2	0.093764
3.010000	0.2	0.095503
3.013333	0.2	0.097277
3.016667	0.2	0.099527
3.020000	0.2	0.102126
3.023333	0.2	0.104714
3.026667	0.2	0.106671
3.030000	0.2	0.107299
3.033333	0.2	0.106341
3.036667	0.2	0.103838
3.040000	0.2	0.099821
3.043333	0.2	0.094714
3.046667	0.2	0.089465
3.050000	0.2	0.084659
3.053333	0.2	0.080052
3.056667	0.2	0.075302
3.060000	0.2	0.070607
3.063333	0.2	0.066485
3.066667	0.2	0.063294
3.070000	0.2	0.060957
3.073333	0.2	0.059144
3.076667	0.2	0.057729
3.080000	0.2	0.056772
3.083333	0.2	0.056123
3.086667	0.2	0.055314
3.090000	0.2	0.054067
3.093333	0.2	0.052847
3.096667	0.2	0.052348
3.100000	0.2	0.052616
3.103333	0.2	0.053083
3.106667	0.2	0.053086
3.110000	0.2	0.052292
3.113333	0.2	0.050967
3.116667	0.2	0.049865
3.120000	0.2	0.049462
3.123333	0.2	0.049316
3.126667	0.2	0.048739
3.130000	0.2	0.047626
3.133333	0.2	0.046270
3.136667	0.2	0.045197
3.140000	0.2	0.045074
3.143333	0.2	0.045972
3.146667	0.2	0.046993
3.150000	0.2	0.047250
3.153333	0.2	0.046966
3.156667	0.2	0.046772
3.160000	0.2	0.046302
3.163333	0.2	0.044771
3.166667	0.2	0.042569
3.170000	0.2	0.041011
3.173333	0.2	0.040760
3.176667	0.2	0.041227
3.180000	0.2	0.041197
3.183333	0.2	0.039813
3.186667	0.2	0.037184
3.190000	0.2	0.034166
3.193333	0.2	0.031760
3.196667	0.2	0.030503
3.200000	0.2	0.030112
3.203333	0.2	0.030008
3.206667	0.2	0.030159
3.210000	0.2	0.030875
3.213333	0.2	0.032016
3.216667	0.2	0.032918
3.220000	0.2	0.033092
3.223333	0.2	0.032860
3.226667	0.2	0.033194
3.230000	0.2	0.034522
3.233333	0.2	0.035917
3.236667	0.2	0.036092
3.240000	0.2	0.034651
3.243333	0.2	0.031971
3.246667	0.2	0.028825
3.250000	0.2	0.026377
3.253333	0.2	0.025487
3.256667	0.2	0.025871
3.260000	0.2	0.026667
3.263333	0.2	0.027525
3.266667	0.2	0.028506
3.270000	0.2	0.029428
3.273333	0.2	0.030051
3.276667	0.2	0.030573
3.280000	0.2	0.031202
3.283333	0.2	0.031537
3.286667	0.2	0.030979
3.290000	0.2	0.029544
3.293333	0.2	0.027938
3.296667	0.2	0.026853
3.300000	0.2	0.026211
3.303333	0.2	0.025171
3.306667	0.2	0.023078
3.310000	0.2	0.020254
3.313333	0.2	0.017664
3.316667	0.2	0.016158
3.320000	0.2	0.016079
3.323333	0.2	0.017282
3.326667	0.2	0.019389
3.330000	0.2	0.021756
3.333333	0.2	0.023508
3.336667	0.2	0.024444
3.340000	0.2	0.025463
3.343333	0.2	0.027494
3.346667	0.2	0.030520
3.350000	0.2	0.033607
3.353333	0.2	0.035635
3.356667	0.2	0.036421
3.360000	0.2	0.036850
3.363333	0.2	0.037783
3.366667	0.2	0.039386
3.370000	0.2	0.041522
3.373333	0.2	0.044264
3.376667	0.2	0.047660
3.380000	0.2	0.051266
3.383333	0.2	0.054340
3.386667	0.2	0.056437
3.390000	0.2	0.057625
3.393333	0.2	0.058186
3.396667	0.2	0.058380
3.400000	0.2	0.058675
3.403333	0.2	0.059542
3.406667	0.2	0.060608
3.410000	0.2	0.060910
3.413333	0.2	0.059967
3.416667	0.2	0.057913
3.420000	0.2	0.055113
3.423333	0.2	0.052008
3.426667	0.2	0.049036
3.430000	0.2	0.046647
3.433333	0.2	0.045046
3.436667	0.2	0.043619
3.440000	0.2	0.041361
3.443333	0.2	0.038205
3.446667	0.2	0.034994
3.450000	0.2	0.032200
3.453333	0.2	0.029951
3.456667	0.2	0.028880
3.460000	0.2	0.029595
3.463333	0.2	0.031572
3.466667	0.2	0.033273
3.470000	0.2	0.033255
3.473333	0.2	0.031305
3.476667	0.2	0.028570
3.480000	0.2	0.026369
3.483333	0.2	0.025269
3.486667	0.2	0.025253
3.490000	0.2	0.026055
3.493333	0.2	0.027354
3.496667	0.2	0.028889
3.500000	0.2	0.030292
3.503333	0.2	0.031217
3.506667	0.2	0.031846
3.510000	0.2	0.032918
3.513333	0.2	0.035098
3.516667	0.2	0.038551
3.520000	0.2	0.042932
3.523333	0.2	0.047479
3.526667	0.2	0.051374
3.530000	0.2	0.054316
3.533333	0.2	0.056637
3.536667	0.2	0.059056
3.540000	0.2	0.062093
3.543333	0.2	0.065307
3.546667	0.2	0.067641
3.550000	0.2	0.068520
3.553333	0.2	0.068300
3.556667	0.2	0.067966
3.560000	0.2	0.068099
3.563333	0.2	0.068127
3.566667	0.2	0.067071
3.570000	0.2	0.064648
3.573333	0.2	0.061276
3.576667	0.2	0.057429
3.580000	0.2	0.053501
3.583333	0.2	0.050211
3.586667	0.2	0.048316
3.590000	0.2	0.047587
3.593333	0.2	0.046943
3.596667	0.2	0.045816
3.600000	0.2	0.044497
3.603333	0.2	0.043280
3.606667	0.2	0.042158
3.610000	0.2	0.040979
3.613333	0.2	0.039445
3.616667	0.2	0.037492
3.620000	0.2	0.035663
3.623333	0.2	0.034572
3.626667	0.2	0.034277
3.630000	0.2	0.034252
3.633333	0.2	0.033734
3.636667	0.2	0.032221
3.640000	0.2	0.029772
3.643333	0.2	0.026902
3.646667	0.2	0.024385
3.650000	0.2	0.022936
3.653333	0.2	0.022671
3.656667	0.2	0.023005
3.660000	0.2	0.023290
3.663333	0.2	0.023255
3.666667	0.2	0.022819
3.670000	0.2	0.022063
3.673333	0.2	0.021409
3.676667	0.2	0.021361
3.680000	0.2	0.022340
3.683333	0.2	0.024932
3.686667	0.2	0.029637
3.690000	0.2	0.036415
3.693333	0.2	0.044822
3.696667	0.2	0.054705
3.700000	0.2	0.066848
3.703333	0.2	0.082759
3.706667	0.2	0.104055
3.710000	0.2	0.132608
3.713333	0.2	0.170838
3.716667	0.2	0.221293
3.720000	0.2	0.286381
3.723333	0.2	0.368469
3.726667	0.2	0.469440
3.730000	0.2	0.590137
3.733333	0.2	0.730795
3.736667	0.2	0.891769
3.740000	0.2	1.073442
3.743333	0.2	1.275761
3.746667	0.2	1.497961
3.750000	0.2	1.738364
3.753333	0.2	1.994157
3.756667	0.2	2.261161
3.760000	0.2	2.533702
3.763333	0.2	2.805028
3.766667	0.2	3.068109
3.770000	0.2	3.315953
3.773333	0.2	3.541876
3.776667	0.2	3.740315
3.780000	0.2	3.907079
3.783333	0.2	4.038818
3.786667	0.2	4.132920
3.790000	0.2	4.187643
3.793333	0.2	4.201809
3.796667	0.2	4.174845
3.800000	0.2	4.107686
3.803333	0.2	4.003192
3.806667	0.2	3.865452
3.810000	0.2	3.699170
3.813333	0.2	3.509504
3.816667	0.2	3.301794
3.820000	0.2	3.081058
3.823333	0.2	2.851768
3.826667	0.2	2.618376
3.830000	0.2	2.385878
3.833333	0.2	2.159262
3.836667	0.2	1.942382
3.840000	0.2	1.737775
3.843333	0.2	1.547074
3.846667	0.2	1.371019
3.850000	0.2	1.209491
3.853333	0.2	1.062167
3.856667	0.2	0.929112
3.860000	0.2	0.810352
3.863333	0.2	0.704973
3.866667	0.2	0.611348
3.870000	0.2	0.528317
3.873333	0.2	0.455672
3.876667	0.2	0.393628
3.880000	0.2	0.342156
3.883333	0.2	0.300321
3.886667	0.2	0.266039
3.890000	0.2	0.237017
3.893333	0.2	0.211882
3.896667	0.2	0.190020
3.900000	0.2	0.170804
3.903333	0.2	0.153588
3.906667	0.2	0.138016
3.910000	0.2	0.124053
3.913333	0.2	0.112065
3.916667	0.2	0.102671
3.920000	0.2	0.095848
3.923333	0.2	0.090514
3.926667	0.2	0.085376
3.930000	0.2	0.079512
3.933333	0.2	0.072507
3.936667	0.2	0.064825
3.940000	0.2	0.057529
3.943333	0.2	0.051417
3.946667	0.2	0.046749
3.950000	0.2	0.043467
3.953333	0.2	0.041307
3.956667	0.2	0.039999
3.960000	0.2	0.039415
3.963333	0.2	0.039139
3.966667	0.2	0.038301
3.970000	0.2	0.036561
3.973333	0.2	0.034732
3.976667	0.2	0.033797
3.980000	0.2	0.033752
3.983333	0.2	0.033815
3.986667	0.2	0.033365
3.990000	0.2	0.032439
3.993333	0.2	0.031592
3.996667	0.2	0.031285
4.000000	0.2	0.031320
4.003333	0.2	0.030978
4.006667	0.2	0.029669
4.010000	0.2	0.027241
4.013333	0.2	0.024262
4.016667	0.2	0.021956
4.020000	0.2	0.021084
4.023333	0.2	0.021250
4.026667	0.2	0.021560
4.030000	0.2	0.021295
4.033333	0.2	0.019874
4.036667	0.2	0.016902
4.040000	0.2	0.012536
4.043333	0.2	0.007495
4.046667	0.2	0.002845
4.050000	0.2	-0.000079
4.053333	0.2	-0.000079
4.056667	0.2	0.003045
4.060000	0.2	0.008029
4.063333	0.2	0.012882
4.066667	0.2	0.016272
4.070000	0.2	0.018107
4.073333	0.2	0.018931
4.076667	0.2	0.019176
4.080000	0.2	0.019013
4.083333	0.2	0.018623
4.086667	0.2	0.018345
4.090000	0.2	0.018511
4.093333	0.2	0.019062
4.096667	0.2	0.019273
4.100000	0.2	0.018356
4.103333	0.2	0.016717
4.106667	0.2	0.015797
4.110000	0.2	0.016517
4.113333	0.2	0.018542
4.116667	0.2	0.020739
4.120000	0.2	0.021932
4.123333	0.2	0.021605
4.126667	0.2	0.020097
4.130000	0.2	0.018179
4.133333	0.2	0.016493
4.136667	0.2	0.015157
4.140000	0.2	0.014001
4.143333	0.2	0.013108
4.146667	0.2	0.012585
4.150000	0.2	0.012247
4.153333	0.2	0.012016
4.156667	0.2	0.012058
4.160000	0.2	0.012497
4.163333	0.2	0.013291
4.166667	0.2	0.014168
4.170000	0.2	0.014760
4.173333	0.2	0.015109
4.176667	0.2	0.016015
4.180000	0.2	0.018302
4.183333	0.2	0.021606
4.186667	0.2	0.024566
4.190000	0.2	0.026089
4.193333	0.2	0.026031
4.196667	0.2	0.024842
4.200000	0.2	0.022883
4.203333	0.2	0.020535
4.206667	0.2	0.018555
4.210000	0.2	0.017507
4.213333	0.2	0.017238
4.216667	0.2	0.017354
4.220000	0.2	0.017934
4.223333	0.2	0.019469
4.226667	0.2	0.022198
4.230000	0.2	0.025595
4.233333	0.2	0.028367
4.236667	0.2	0.029088
4.240000	0.2	0.026978
4.243333	0.2	0.022294
4.246667	0.2	0.016430
4.250000	0.2	0.011398
4.253333	0.2	0.008489
4.256667	0.2	0.007499
4.260000	0.2	0.007505
4.263333	0.2	0.007944
4.266667	0.2	0.008791
4.270000	0.2	0.010161
4.273333	0.2	0.011789
4.276667	0.2	0.012830
4.280000	0.2	0.012430
4.283333	0.2	0.010527
4.286667	0.2	0.007913
4.290000	0.2	0.005665
4.293333	0.2	0.004518
4.296667	0.2	0.004600
4.300000	0.2	0.005683
4.303333	0.2	0.007420
4.306667	0.2	0.009298
4.310000	0.2	0.010674
4.313333	0.2	0.011018
4.316667	0.2	0.010134
4.320000	0.2	0.008360
4.323333	0.2	0.006512
4.326667	0.2	0.005172
4.330000	0.2	0.004263
4.333333	0.2	0.003667
4.336667	0.2	0.003544
4.340000	0.2	0.003646
4.343333	0.2	0.003181
4.346667	0.2	0.001701
4.350000	0.2	-0.000408
4.353333	0.2	-0.002271
4.356667	0.2	-0.003041
4.360000	0.2	-0.002217
4.363333	0.2	-0.000227
4.366667	0.2	0.001269
4.370000	0.2	0.000751
4.373333	0.2	-0.001521
4.376667	0.2	-0.003988
4.380000	0.2	-0.005230
4.383333	0.2	-0.004567
4.386667	0.2	-0.002240
4.390000	0.2	0.000905
4.393333	0.2	0.004199
4.396667	0.2	0.007372
4.400000	0.2	0.010055
4.403333	0.2	0.011607
4.406667	0.2	0.011658
4.410000	0.2	0.010482
4.413333	0.2	0.008804
4.416667	0.2	0.007355
4.420000	0.2	0.006403
4.423333	0.2	0.005662
4.426667	0.2	0.004719
4.430000	0.2	0.003456
4.433333	0.2	0.002069
4.436667	0.2	0.000844
4.440000	0.2	-0.000045
4.443333	0.2	-0.000564
4.446667	0.2	-0.000485
4.450000	0.2	0.000498
4.453333	0.2	0.002092
4.456667	0.2	0.003690
4.460000	0.2	0.005076
4.463333	0.2	0.006127
4.466667	0.2	0.006309
4.470000	0.2	0.004974
4.473333	0.2	0.002209
4.476667	0.2	-0.001007
4.480000	0.2	-0.003768
4.483333	0.2	-0.005779
4.486667	0.2	-0.006746
4.490000	0.2	-0.006126
4.493333	0.2	-0.003853
4.496667	0.2	-0.000780
4.500000	0.2	0.001889
4.503333	0.2	0.003424
4.506667	0.2	0.003860
4.510000	0.2	0.003741
4.513333	0.2	0.003730
4.516667	0.2	0.004328
4.520000	0.2	0.005664
4.523333	0.2	0.007398
4.526667	0.2	0.008963
4.530000	0.2	0.009908
4.533333	0.2	0.009850
4.536667	0.2	0.008533
4.540000	0.2	0.006286
4.543333	0.2	0.003909
4.546667	0.2	0.001926
4.550000	0.2	0.000175
4.553333	0.2	-0.001659
4.556667	0.2	-0.003159
4.560000	0.2	-0.003620
4.563333	0.2	-0.003031
4.566667	0.2	-0.001857
4.570000	0.2	-0.000492
4.573333	0.2	0.000771
4.576667	0.2	0.001760
4.580000	0.2	0.002549
4.583333	0.2	0.003464
4.586667	0.2	0.004624
4.590000	0.2	0.005577
4.593333	0.2	0.005870
4.596667	0.2	0.005636
4.600000	0.2	0.005173
4.603333	0.2	0.004619
4.606667	0.2	0.004207
4.610000	0.2	0.004189
4.613333	0.2	0.004606
4.616667	0.2	0.005426
4.620000	0.2	0.006481
4.623333	0.2	0.007365
4.626667	0.2	0.007809
4.630000	0.2	0.007845
4.633333	0.2	0.007452
4.636667	0.2	0.006531
4.640000	0.2	0.005193
4.643333	0.2	0.003663
4.646667	0.2	0.002050
4.650000	0.2	0.000276
4.653333	0.2	-0.001681
4.656667	0.2	-0.003314
4.660000	0.2	-0.003759
4.663333	0.2	-0.002287
4.666667	0.2	0.001293
4.670000	0.2	0.005911
4.673333	0.2	0.009368
4.676667	0.2	0.010039
4.680000	0.2	0.008252
4.683333	0.2	0.005824
4.686667	0.2	0.004410
4.690000	0.2	0.004341
4.693333	0.2	0.004820
4.696667	0.2	0.005098
4.700000	0.2	0.005326
4.703333	0.2	0.006016
4.706667	0.2	0.007055
4.710000	0.2	0.008055
4.713333	0.2	0.009283
4.716667	0.2	0.011326
4.720000	0.2	0.014247
4.723333	0.2	0.017756
4.726667	0.2	0.021598
4.730000	0.2	0.025367
4.733333	0.2	0.028491
4.736667	0.2	0.030684
4.740000	0.2	0.032276
4.743333	0.2	0.033891
4.746667	0.2	0.035686
4.750000	0.2	0.037108
4.753333	0.2	0.037616
4.756667	0.2	0.037609
4.760000	0.2	0.038338
4.763333	0.2	0.040704
4.766667	0.2	0.044442
4.770000	0.2	0.048527
4.773333	0.2	0.051871
4.776667	0.2	0.053674
4.780000	0.2	0.053494
4.783333	0.2	0.051370
4.786667	0.2	0.048091
4.790000	0.2	0.045082
4.793333	0.2	0.043696
4.796667	0.2	0.044405
4.800000	0.2	0.046566
4.803333	0.2	0.048925
4.806667	0.2	0.050526
4.810000	0.2	0.051231
4.813333	0.2	0.051261
4.816667	0.2	0.050795
4.820000	0.2	0.050239
4.823333	0.2	0.049922
4.826667	0.2	0.049763
4.830000	0.2	0.049800
4.833333	0.2	0.050419
4.836667	0.2	0.051930
4.840000	0.2	0.054183
4.843333	0.2	0.056520
4.846667	0.2	0.058055
4.850000	0.2	0.058050
4.853333	0.2	0.056451
4.856667	0.2	0.054169
4.860000	0.2	0.052244
4.863333	0.2	0.051051
4.866667	0.2	0.050561
4.870000	0.2	0.050504
4.873333	0.2	0.050238
4.876667	0.2	0.049008
4.880000	0.2	0.046454
4.883333	0.2	0.043056
4.886667	0.2	0.039928
4.890000	0.2	0.038000
4.893333	0.2	0.037624
4.896667	0.2	0.038690
4.900000	0.2	0.040598
4.903333	0.2	0.042172
4.906667	0.2	0.042023
4.910000	0.2	0.039598
4.913333	0.2	0.035951
4.916667	0.2	0.032633
4.920000	0.2	0.030172
4.923333	0.2	0.028542
4.926667	0.2	0.027870
4.930000	0.2	0.028017
4.933333	0.2	0.028593
4.936667	0.2	0.029311
4.940000	0.2	0.029903
4.943333	0.2	0.030208
4.946667	0.2	0.030175
4.950000	0.2	0.029695
4.953333	0.2	0.028666
4.956667	0.2	0.027009
4.960000	0.2	0.024710
4.963333	0.2	0.022078
4.966667	0.2	0.019837
4.970000	0.2	0.018767
4.973333	0.2	0.019149
4.976667	0.2	0.020656
4.980000	0.2	0.022679
4.983333	0.2	0.024611
4.986667	0.2	0.026087
4.990000	0.2	0.027117
4.993333	0.2	0.027962
4.996667	0.2	0.028774
5.000000	0.2	0.029318
5.003333	0.2	0.029395
5.006667	0.2	0.029291
5.010000	0.2	0.029209
5.013333	0.2	0.028857
5.016667	0.2	0.027907
5.020000	0.2	0.026247
5.023333	0.2	0.023841
5.026667	0.2	0.020923
5.030000	0.2	0.018286
5.033333	0.2	0.016934
5.036667	0.2	0.017404
5.040000	0.2	0.019454
5.043333	0.2	0.022183
5.046667	0.2	0.024549
5.050000	0.2	0.025957
5.053333	0.2	0.026339
5.056667	0.2	0.026045
5.060000	0.2	0.025567
5.063333	0.2	0.024878
5.066667	0.2	0.023462
5.070000	0.2	0.021185
5.073333	0.2	0.018482
5.076667	0.2	0.015885
5.080000	0.2	0.013928
5.083333	0.2	0.012901
5.086667	0.2	0.012681
5.090000	0.2	0.013311
5.093333	0.2	0.015033
5.096667	0.2	0.017434
5.100000	0.2	0.019530
5.103333	0.2	0.020869
5.106667	0.2	0.021672
5.110000	0.2	0.021933
5.113333	0.2	0.021328
5.116667	0.2	0.019876
5.120000	0.2	0.018034
5.123333	0.2	0.016359
5.126667	0.2	0.015387
5.130000	0.2	0.015526
5.133333	0.2	0.016739
5.136667	0.2	0.018466
5.140000	0.2	0.020102
5.143333	0.2	0.021450
5.146667	0.2	0.022548
5.150000	0.2	0.023336
5.153333	0.2	0.023693
5.156667	0.2	0.023498
5.160000	0.2	0.022544
5.163333	0.2	0.020605
5.166667	0.2	0.017550
5.170000	0.2	0.013440
5.173333	0.2	0.008493
5.176667	0.2	0.002882
5.180000	0.2	-0.003023
5.183333	0.2	-0.008154
5.186667	0.2	-0.011176
5.190000	0.2	-0.011559
5.193333	0.2	-0.009869
5.196667	0.2	-0.007193
5.200000	0.2	-0.004498
5.203333	0.2	-0.002393
5.206667	0.2	-0.001184
5.210000	0.2	-0.000807
5.213333	0.2	-0.000698
5.216667	0.2	-0.000271
5.220000	0.2	0.000542
5.223333	0.2	0.001578
5.226667	0.2	0.002708
5.230000	0.2	0.003613
5.233333	0.2	0.003717
5.236667	0.2	0.002380
5.240000	0.2	-0.000449
5.243333	0.2	-0.003805
5.246667	0.2	-0.006511
5.250000	0.2	-0.008056
5.253333	0.2	-0.008273
5.256667	0.2	-0.007172
5.260000	0.2	-0.005440
5.263333	0.2	-0.004106
5.266667	0.2	-0.003440
5.270000	0.2	-0.002649
5.273333	0.2	-0.000924
5.276667	0.2	0.001347
5.280000	0.2	0.002944
5.283333	0.2	0.003183
5.286667	0.2	0.002251
5.290000	0.2	0.000734
5.293333	0.2	-0.000731
5.296667	0.2	-0.001747
5.300000	0.2	-0.002135
5.303333	0.2	-0.001731
5.306667	0.2	-0.000572
5.310000	0.2	0.000876
5.313333	0.2	0.001885
5.316667	0.2	0.001706
5.320000	0.2	-0.000109
5.323333	0.2	-0.003148
5.326667	0.2	-0.006115
5.330000	0.2	-0.007729
5.333333	0.2	-0.007628
5.336667	0.2	-0.006522
5.340000	0.2	-0.005591
5.343333	0.2	-0.005558
5.346667	0.2	-0.006210
5.350000	0.2	-0.006702
5.353333	0.2	-0.006380
5.356667	0.2	-0.005563
5.360000	0.2	-0.005386
5.363333	0.2	-0.006552
5.366667	0.2	-0.008428
5.370000	0.2	-0.009638
5.373333	0.2	-0.009186
5.376667	0.2	-0.007115
5.380000	0.2	-0.004501
5.383333	0.2	-0.002525
5.386667	0.2	-0.001508
5.390000	0.2	-0.001067
5.393333	0.2	-0.000765
5.396667	0.2	-0.000557
5.400000	0.2	-0.000731
5.403333	0.2	-0.001224
5.406667	0.2	-0.001612
5.410000	0.2	-0.001894
5.413333	0.2	-0.002418
5.416667	0.2	-0.003352
5.420000	0.2	-0.004676
5.423333	0.2	-0.006128
5.426667	0.2	-0.007018
5.430000	0.2	-0.006945
5.433333	0.2	-0.006519
5.436667	0.2	-0.006567
5.440000	0.2	-0.007209
5.443333	0.2	-0.008112
5.446667	0.2	-0.008852
5.450000	0.2	-0.008953
5.453333	0.2	-0.008073
5.456667	0.2	-0.006321
5.460000	0.2	-0.004351
5.463333	0.2	-0.002996
5.466667	0.2	-0.002691
5.470000	0.2	-0.003305
5.473333	0.2	-0.004277
5.476667	0.2	-0.004994
5.480000	0.2	-0.005331
5.483333	0.2	-0.005417
5.486667	0.2	-0.005033
5.490000	0.2	-0.003962
5.493333	0.2	-0.002526
5.496667	0.2	-0.001460
5.500000	0.2	-0.001532
5.503333	0.2	-0.003041
5.506667	0.2	-0.005485
5.510000	0.2	-0.007917
5.513333	0.2	-0.009496
5.516667	0.2	-0.009771
5.520000	0.2	-0.008818
5.523333	0.2	-0.007199
5.526667	0.2	-0.005655
5.530000	0.2	-0.004661
5.533333	0.2	-0.004195
5.536667	0.2	-0.003982
5.540000	0.2	-0.003851
5.543333	0.2	-0.003677
5.546667	0.2	-0.003251
5.550000	0.2	-0.002546
5.553333	0.2	-0.001994
5.556667	0.2	-0.002029
5.560000	0.2	-0.002333
5.563333	0.2	-0.002146
5.566667	0.2	-0.001347
5.570000	0.2	-0.000509
5.573333	0.2	0.000024
5.576667	0.2	0.000338
5.580000	0.2	0.000410
5.583333	0.2	0.000056
5.586667	0.2	-0.000734
5.590000	0.2	-0.001886
5.593333	0.2	-0.003310
5.596667	0.2	-0.004587
5.600000	0.2	-0.005100
5.603333	0.2	-0.004688
5.606667	0.2	-0.003691
5.610000	0.2	-0.002353
5.613333	0.2	-0.000858
5.616667	0.2	0.000278
5.620000	0.2	0.000653
5.623333	0.2	0.000438
5.626667	0.2	-0.000005
5.630000	0.2	-0.000350
5.633333	0.2	-0.000157
5.636667	0.2	0.000795
5.640000	0.2	0.002060
5.643333	0.2	0.002953
5.646667	0.2	0.003189
5.650000	0.2	0.002717
5.653333	0.2	0.001591
5.656667	0.2	0.000269
5.660000	0.2	-0.000517
5.663333	0.2	-0.000282
5.666667	0.2	0.001076
5.670000	0.2	0.003342
5.673333	0.2	0.006113
