File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/180.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 5
Injection Number	245
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:22:34 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.752598
Signal Max.	4.617714
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.813333	0.2	0.267634
2.816667	0.2	0.261205
2.820000	0.2	0.256111
2.823333	0.2	0.253070
2.826667	0.2	0.251955
2.830000	0.2	0.251948
2.833333	0.2	0.251704
2.836667	0.2	0.249577
2.840000	0.2	0.244713
2.843333	0.2	0.238105
2.846667	0.2	0.231706
2.850000	0.2	0.226726
2.853333	0.2	0.223293
2.856667	0.2	0.220919
2.860000	0.2	0.218822
2.863333	0.2	0.216310
2.866667	0.2	0.213054
2.870000	0.2	0.209285
2.873333	0.2	0.205905
2.876667	0.2	0.203887
2.880000	0.2	0.203345
2.883333	0.2	0.203713
2.886667	0.2	0.204498
2.890000	0.2	0.205176
2.893333	0.2	0.205053
2.896667	0.2	0.203697
2.900000	0.2	0.201138
2.903333	0.2	0.197887
2.906667	0.2	0.194678
2.910000	0.2	0.191795
2.913333	0.2	0.189038
2.916667	0.2	0.186446
2.920000	0.2	0.184336
2.923333	0.2	0.182515
2.926667	0.2	0.180504
2.930000	0.2	0.178515
2.933333	0.2	0.177103
2.936667	0.2	0.176273
2.940000	0.2	0.175723
2.943333	0.2	0.175349
2.946667	0.2	0.175013
2.950000	0.2	0.174226
2.953333	0.2	0.172493
2.956667	0.2	0.169807
2.960000	0.2	0.166483
2.963333	0.2	0.162880
2.966667	0.2	0.159443
2.970000	0.2	0.156529
2.973333	0.2	0.154096
2.976667	0.2	0.151907
2.980000	0.2	0.149869
2.983333	0.2	0.147784
2.986667	0.2	0.145187
2.990000	0.2	0.141929
2.993333	0.2	0.138778
2.996667	0.2	0.137159
3.000000	0.2	0.138234
3.003333	0.2	0.142407
3.006667	0.2	0.149507
3.010000	0.2	0.158809
3.013333	0.2	0.169316
3.016667	0.2	0.180785
3.020000	0.2	0.194085
3.023333	0.2	0.210348
3.026667	0.2	0.230289
3.030000	0.2	0.254120
3.033333	0.2	0.281656
3.036667	0.2	0.312618
3.040000	0.2	0.346851
3.043333	0.2	0.383920
3.046667	0.2	0.422560
3.050000	0.2	0.461055
3.053333	0.2	0.498269
3.056667	0.2	0.533531
3.060000	0.2	0.565925
3.063333	0.2	0.594812
3.066667	0.2	0.620006
3.070000	0.2	0.640866
3.073333	0.2	0.656510
3.076667	0.2	0.666750
3.080000	0.2	0.671654
3.083333	0.2	0.670609
3.086667	0.2	0.662600
3.090000	0.2	0.647355
3.093333	0.2	0.626025
3.096667	0.2	0.600688
3.100000	0.2	0.573312
3.103333	0.2	0.545182
3.106667	0.2	0.516918
3.110000	0.2	0.488597
3.113333	0.2	0.459926
3.116667	0.2	0.430711
3.120000	0.2	0.401257
3.123333	0.2	0.372154
3.126667	0.2	0.343967
3.130000	0.2	0.317286
3.133333	0.2	0.292782
3.136667	0.2	0.271153
3.140000	0.2	0.252833
3.143333	0.2	0.237580
3.146667	0.2	0.224390
3.150000	0.2	0.211993
3.153333	0.2	0.199730
3.156667	0.2	0.187561
3.160000	0.2	0.175444
3.163333	0.2	0.163552
3.166667	0.2	0.152454
3.170000	0.2	0.142515
3.173333	0.2	0.133619
3.176667	0.2	0.125629
3.180000	0.2	0.118874
3.183333	0.2	0.113963
3.186667	0.2	0.110941
3.190000	0.2	0.109031
3.193333	0.2	0.107404
3.196667	0.2	0.105804
3.200000	0.2	0.104367
3.203333	0.2	0.103119
3.206667	0.2	0.101822
3.210000	0.2	0.100270
3.213333	0.2	0.098429
3.216667	0.2	0.096267
3.220000	0.2	0.093726
3.223333	0.2	0.090887
3.226667	0.2	0.087923
3.230000	0.2	0.084964
3.233333	0.2	0.082286
3.236667	0.2	0.080333
3.240000	0.2	0.079361
3.243333	0.2	0.079527
3.246667	0.2	0.081030
3.250000	0.2	0.083605
3.253333	0.2	0.086272
3.256667	0.2	0.087869
3.260000	0.2	0.087659
3.263333	0.2	0.085850
3.266667	0.2	0.083847
3.270000	0.2	0.083080
3.273333	0.2	0.083534
3.276667	0.2	0.084317
3.280000	0.2	0.084861
3.283333	0.2	0.084797
3.286667	0.2	0.083872
3.290000	0.2	0.082475
3.293333	0.2	0.081496
3.296667	0.2	0.081393
3.300000	0.2	0.081716
3.303333	0.2	0.081779
3.306667	0.2	0.081314
3.310000	0.2	0.080130
3.313333	0.2	0.078058
3.316667	0.2	0.075525
3.320000	0.2	0.073233
3.323333	0.2	0.071501
3.326667	0.2	0.070348
3.330000	0.2	0.069661
3.333333	0.2	0.069280
3.336667	0.2	0.069021
3.340000	0.2	0.068601
3.343333	0.2	0.067968
3.346667	0.2	0.067624
3.350000	0.2	0.068291
3.353333	0.2	0.070198
3.356667	0.2	0.072703
3.360000	0.2	0.074938
3.363333	0.2	0.076667
3.366667	0.2	0.078164
3.370000	0.2	0.079752
3.373333	0.2	0.081516
3.376667	0.2	0.083258
3.380000	0.2	0.084879
3.383333	0.2	0.086539
3.386667	0.2	0.088500
3.390000	0.2	0.090942
3.393333	0.2	0.093631
3.396667	0.2	0.095880
3.400000	0.2	0.097158
3.403333	0.2	0.097585
3.406667	0.2	0.097810
3.410000	0.2	0.098382
3.413333	0.2	0.099263
3.416667	0.2	0.100083
3.420000	0.2	0.100573
3.423333	0.2	0.100423
3.426667	0.2	0.099336
3.430000	0.2	0.097556
3.433333	0.2	0.095762
3.436667	0.2	0.094289
3.440000	0.2	0.092984
3.443333	0.2	0.091967
3.446667	0.2	0.091784
3.450000	0.2	0.092548
3.453333	0.2	0.093550
3.456667	0.2	0.093770
3.460000	0.2	0.092524
3.463333	0.2	0.089939
3.466667	0.2	0.086759
3.470000	0.2	0.083659
3.473333	0.2	0.081044
3.476667	0.2	0.079286
3.480000	0.2	0.078648
3.483333	0.2	0.078972
3.486667	0.2	0.079868
3.490000	0.2	0.081277
3.493333	0.2	0.083452
3.496667	0.2	0.086234
3.500000	0.2	0.088780
3.503333	0.2	0.090505
3.506667	0.2	0.091967
3.510000	0.2	0.094212
3.513333	0.2	0.097735
3.516667	0.2	0.102769
3.520000	0.2	0.109898
3.523333	0.2	0.119608
3.526667	0.2	0.131840
3.530000	0.2	0.146412
3.533333	0.2	0.163520
3.536667	0.2	0.183512
3.540000	0.2	0.206090
3.543333	0.2	0.230081
3.546667	0.2	0.254338
3.550000	0.2	0.278313
3.553333	0.2	0.301731
3.556667	0.2	0.324310
3.560000	0.2	0.345578
3.563333	0.2	0.364881
3.566667	0.2	0.381699
3.570000	0.2	0.395525
3.573333	0.2	0.405583
3.576667	0.2	0.411139
3.580000	0.2	0.411984
3.583333	0.2	0.408380
3.586667	0.2	0.400585
3.590000	0.2	0.388839
3.593333	0.2	0.373847
3.596667	0.2	0.356790
3.600000	0.2	0.338851
3.603333	0.2	0.320733
3.606667	0.2	0.302446
3.610000	0.2	0.283673
3.613333	0.2	0.264300
3.616667	0.2	0.244496
3.620000	0.2	0.224688
3.623333	0.2	0.205754
3.626667	0.2	0.188837
3.630000	0.2	0.174455
3.633333	0.2	0.162179
3.636667	0.2	0.151411
3.640000	0.2	0.141890
3.643333	0.2	0.133366
3.646667	0.2	0.125471
3.650000	0.2	0.118055
3.653333	0.2	0.111349
3.656667	0.2	0.105753
3.660000	0.2	0.101534
3.663333	0.2	0.098592
3.666667	0.2	0.096499
3.670000	0.2	0.094837
3.673333	0.2	0.093334
3.676667	0.2	0.091776
3.680000	0.2	0.090017
3.683333	0.2	0.088066
3.686667	0.2	0.086263
3.690000	0.2	0.085030
3.693333	0.2	0.084346
3.696667	0.2	0.083851
3.700000	0.2	0.083426
3.703333	0.2	0.083318
3.706667	0.2	0.083807
3.710000	0.2	0.084930
3.713333	0.2	0.086568
3.716667	0.2	0.089064
3.720000	0.2	0.093251
3.723333	0.2	0.099497
3.726667	0.2	0.107844
3.730000	0.2	0.119159
3.733333	0.2	0.134993
3.736667	0.2	0.156468
3.740000	0.2	0.184198
3.743333	0.2	0.219102
3.746667	0.2	0.262864
3.750000	0.2	0.317739
3.753333	0.2	0.386135
3.756667	0.2	0.470574
3.760000	0.2	0.573952
3.763333	0.2	0.699072
3.766667	0.2	0.847524
3.770000	0.2	1.019298
3.773333	0.2	1.213534
3.776667	0.2	1.429284
3.780000	0.2	1.665379
3.783333	0.2	1.919989
3.786667	0.2	2.190266
3.790000	0.2	2.471830
3.793333	0.2	2.758849
3.796667	0.2	3.044996
3.800000	0.2	3.324128
3.803333	0.2	3.590087
3.806667	0.2	3.836319
3.810000	0.2	4.056404
3.813333	0.2	4.245120
3.816667	0.2	4.398506
3.820000	0.2	4.513280
3.823333	0.2	4.586873
3.826667	0.2	4.617714
3.830000	0.2	4.605086
3.833333	0.2	4.549308
3.836667	0.2	4.452551
3.840000	0.2	4.318900
3.843333	0.2	4.153372
3.846667	0.2	3.961313
3.850000	0.2	3.748297
3.853333	0.2	3.519897
3.856667	0.2	3.281724
3.860000	0.2	3.039369
3.863333	0.2	2.797547
3.866667	0.2	2.559693
3.870000	0.2	2.328723
3.873333	0.2	2.107304
3.876667	0.2	1.897429
3.880000	0.2	1.700526
3.883333	0.2	1.517717
3.886667	0.2	1.349815
3.890000	0.2	1.197394
3.893333	0.2	1.060702
3.896667	0.2	0.939560
3.900000	0.2	0.833185
3.903333	0.2	0.739938
3.906667	0.2	0.657949
3.910000	0.2	0.586015
3.913333	0.2	0.523237
3.916667	0.2	0.468273
3.920000	0.2	0.419789
3.923333	0.2	0.377322
3.926667	0.2	0.340913
3.930000	0.2	0.310111
3.933333	0.2	0.283927
3.936667	0.2	0.261395
3.940000	0.2	0.241809
3.943333	0.2	0.224606
3.946667	0.2	0.209339
3.950000	0.2	0.195838
3.953333	0.2	0.183937
3.956667	0.2	0.173119
3.960000	0.2	0.162893
3.963333	0.2	0.153237
3.966667	0.2	0.144420
3.970000	0.2	0.136751
3.973333	0.2	0.130422
3.976667	0.2	0.125351
3.980000	0.2	0.121443
3.983333	0.2	0.118783
3.986667	0.2	0.117242
3.990000	0.2	0.116290
3.993333	0.2	0.115239
3.996667	0.2	0.113406
4.000000	0.2	0.110341
4.003333	0.2	0.106210
4.006667	0.2	0.101893
4.010000	0.2	0.098411
4.013333	0.2	0.096074
4.016667	0.2	0.094435
4.020000	0.2	0.093079
4.023333	0.2	0.092435
4.026667	0.2	0.093808
4.030000	0.2	0.098382
4.033333	0.2	0.106253
4.036667	0.2	0.116697
4.040000	0.2	0.129129
4.043333	0.2	0.143656
4.046667	0.2	0.160975
4.050000	0.2	0.182023
4.053333	0.2	0.208114
4.056667	0.2	0.241037
4.060000	0.2	0.282387
4.063333	0.2	0.333001
4.066667	0.2	0.393179
4.070000	0.2	0.463392
4.073333	0.2	0.544892
4.076667	0.2	0.639473
4.080000	0.2	0.748510
4.083333	0.2	0.872489
4.086667	0.2	1.011409
4.090000	0.2	1.165041
4.093333	0.2	1.332553
4.096667	0.2	1.512555
4.100000	0.2	1.703579
4.103333	0.2	1.903589
4.106667	0.2	2.109023
4.110000	0.2	2.315397
4.113333	0.2	2.518991
4.116667	0.2	2.717301
4.120000	0.2	2.907724
4.123333	0.2	3.086440
4.126667	0.2	3.249117
4.130000	0.2	3.392337
4.133333	0.2	3.513762
4.136667	0.2	3.611130
4.140000	0.2	3.681878
4.143333	0.2	3.724071
4.146667	0.2	3.737180
4.150000	0.2	3.722006
4.153333	0.2	3.680204
4.156667	0.2	3.613496
4.160000	0.2	3.523573
4.163333	0.2	3.412874
4.166667	0.2	3.284673
4.170000	0.2	3.142467
4.173333	0.2	2.989832
4.176667	0.2	2.830480
4.180000	0.2	2.667908
4.183333	0.2	2.504820
4.186667	0.2	2.342910
4.190000	0.2	2.183279
4.193333	0.2	2.027083
4.196667	0.2	1.875899
4.200000	0.2	1.731486
4.203333	0.2	1.595126
4.206667	0.2	1.467456
4.210000	0.2	1.348850
4.213333	0.2	1.239448
4.216667	0.2	1.138873
4.220000	0.2	1.046226
4.223333	0.2	0.960502
4.226667	0.2	0.881314
4.230000	0.2	0.809052
4.233333	0.2	0.744117
4.236667	0.2	0.686212
4.240000	0.2	0.634637
4.243333	0.2	0.589005
4.246667	0.2	0.549123
4.250000	0.2	0.514113
4.253333	0.2	0.482236
4.256667	0.2	0.452062
4.260000	0.2	0.423433
4.263333	0.2	0.397135
4.266667	0.2	0.374054
4.270000	0.2	0.354338
4.273333	0.2	0.337105
4.276667	0.2	0.321381
4.280000	0.2	0.306889
4.283333	0.2	0.293473
4.286667	0.2	0.280600
4.290000	0.2	0.267869
4.293333	0.2	0.255504
4.296667	0.2	0.244245
4.300000	0.2	0.234691
4.303333	0.2	0.226530
4.306667	0.2	0.218806
4.310000	0.2	0.210962
4.313333	0.2	0.203124
4.316667	0.2	0.195521
4.320000	0.2	0.188167
4.323333	0.2	0.180961
4.326667	0.2	0.173992
4.330000	0.2	0.167997
4.333333	0.2	0.163846
4.336667	0.2	0.161237
4.340000	0.2	0.158754
4.343333	0.2	0.155207
4.346667	0.2	0.150291
4.350000	0.2	0.144326
4.353333	0.2	0.138022
4.356667	0.2	0.132272
4.360000	0.2	0.127548
4.363333	0.2	0.123598
4.366667	0.2	0.119906
4.370000	0.2	0.116322
4.373333	0.2	0.113270
4.376667	0.2	0.111329
4.380000	0.2	0.110379
4.383333	0.2	0.109429
4.386667	0.2	0.107759
4.390000	0.2	0.105775
4.393333	0.2	0.104239
4.396667	0.2	0.103162
4.400000	0.2	0.102006
4.403333	0.2	0.100628
4.406667	0.2	0.099146
4.410000	0.2	0.097261
4.413333	0.2	0.094706
4.416667	0.2	0.091682
4.420000	0.2	0.088415
4.423333	0.2	0.085177
4.426667	0.2	0.082654
4.430000	0.2	0.081583
4.433333	0.2	0.082075
4.436667	0.2	0.083405
4.440000	0.2	0.084649
4.443333	0.2	0.085471
4.446667	0.2	0.085983
4.450000	0.2	0.086251
4.453333	0.2	0.086278
4.456667	0.2	0.086118
4.460000	0.2	0.085719
4.463333	0.2	0.084606
4.466667	0.2	0.082058
4.470000	0.2	0.077963
4.473333	0.2	0.073225
4.476667	0.2	0.069051
4.480000	0.2	0.065930
4.483333	0.2	0.063634
4.486667	0.2	0.062121
4.490000	0.2	0.061915
4.493333	0.2	0.063423
4.496667	0.2	0.065987
4.500000	0.2	0.067837
4.503333	0.2	0.067452
4.506667	0.2	0.064925
4.510000	0.2	0.061617
4.513333	0.2	0.058740
4.516667	0.2	0.056677
4.520000	0.2	0.055356
4.523333	0.2	0.054651
4.526667	0.2	0.054344
4.530000	0.2	0.054096
4.533333	0.2	0.053557
4.536667	0.2	0.052305
4.540000	0.2	0.049995
4.543333	0.2	0.046979
4.546667	0.2	0.044556
4.550000	0.2	0.044113
4.553333	0.2	0.045878
4.556667	0.2	0.048723
4.560000	0.2	0.051257
4.563333	0.2	0.052666
4.566667	0.2	0.052724
4.570000	0.2	0.051920
4.573333	0.2	0.051281
4.576667	0.2	0.051435
4.580000	0.2	0.052318
4.583333	0.2	0.053716
4.586667	0.2	0.055369
4.590000	0.2	0.056869
4.593333	0.2	0.057972
4.596667	0.2	0.058912
4.600000	0.2	0.060249
4.603333	0.2	0.062174
4.606667	0.2	0.063985
4.610000	0.2	0.064608
4.613333	0.2	0.063593
4.616667	0.2	0.061350
4.620000	0.2	0.058552
4.623333	0.2	0.055844
4.626667	0.2	0.054092
4.630000	0.2	0.054137
4.633333	0.2	0.056033
4.636667	0.2	0.058967
4.640000	0.2	0.061705
4.643333	0.2	0.062983
4.646667	0.2	0.062151
4.650000	0.2	0.059555
4.653333	0.2	0.056348
4.656667	0.2	0.054098
4.660000	0.2	0.053790
4.663333	0.2	0.055122
4.666667	0.2	0.057129
4.670000	0.2	0.059007
4.673333	0.2	0.060249
4.676667	0.2	0.060544
4.680000	0.2	0.059811
4.683333	0.2	0.058323
4.686667	0.2	0.056543
4.690000	0.2	0.055041
4.693333	0.2	0.054717
4.696667	0.2	0.056325
4.700000	0.2	0.059592
4.703333	0.2	0.063381
4.706667	0.2	0.066550
4.710000	0.2	0.068273
4.713333	0.2	0.068180
4.716667	0.2	0.066883
4.720000	0.2	0.065777
4.723333	0.2	0.065887
4.726667	0.2	0.067196
4.730000	0.2	0.068941
4.733333	0.2	0.070442
4.736667	0.2	0.071628
4.740000	0.2	0.072797
4.743333	0.2	0.074260
4.746667	0.2	0.076190
4.750000	0.2	0.078519
4.753333	0.2	0.081074
4.756667	0.2	0.083880
4.760000	0.2	0.087317
4.763333	0.2	0.091662
4.766667	0.2	0.096508
4.770000	0.2	0.101127
4.773333	0.2	0.105216
4.776667	0.2	0.108917
4.780000	0.2	0.112301
4.783333	0.2	0.115267
4.786667	0.2	0.117818
4.790000	0.2	0.120117
4.793333	0.2	0.122223
4.796667	0.2	0.124029
4.800000	0.2	0.125524
4.803333	0.2	0.126915
4.806667	0.2	0.128501
4.810000	0.2	0.130489
4.813333	0.2	0.132714
4.816667	0.2	0.134694
4.820000	0.2	0.136111
4.823333	0.2	0.136948
4.826667	0.2	0.137313
4.830000	0.2	0.137490
4.833333	0.2	0.137811
4.836667	0.2	0.138229
4.840000	0.2	0.138522
4.843333	0.2	0.138874
4.846667	0.2	0.139719
4.850000	0.2	0.141240
4.853333	0.2	0.143454
4.856667	0.2	0.146358
4.860000	0.2	0.149532
4.863333	0.2	0.152013
4.866667	0.2	0.152790
4.870000	0.2	0.151538
4.873333	0.2	0.149137
4.876667	0.2	0.146896
4.880000	0.2	0.145100
4.883333	0.2	0.142905
4.886667	0.2	0.139582
4.890000	0.2	0.135411
4.893333	0.2	0.131429
4.896667	0.2	0.128632
4.900000	0.2	0.127332
4.903333	0.2	0.127290
4.906667	0.2	0.128290
4.910000	0.2	0.130128
4.913333	0.2	0.132235
4.916667	0.2	0.133864
4.920000	0.2	0.134486
4.923333	0.2	0.133680
4.926667	0.2	0.131122
4.930000	0.2	0.127054
4.933333	0.2	0.122280
4.936667	0.2	0.117569
4.940000	0.2	0.113478
4.943333	0.2	0.110447
4.946667	0.2	0.108651
4.950000	0.2	0.107914
4.953333	0.2	0.107609
4.956667	0.2	0.106716
4.960000	0.2	0.104576
4.963333	0.2	0.101617
4.966667	0.2	0.099029
4.970000	0.2	0.097721
4.973333	0.2	0.097495
4.976667	0.2	0.097160
4.980000	0.2	0.095705
4.983333	0.2	0.093289
4.986667	0.2	0.090927
4.990000	0.2	0.089540
4.993333	0.2	0.089249
4.996667	0.2	0.089320
5.000000	0.2	0.088928
5.003333	0.2	0.088117
5.006667	0.2	0.087788
5.010000	0.2	0.088525
5.013333	0.2	0.089782
5.016667	0.2	0.090568
5.020000	0.2	0.090346
5.023333	0.2	0.089022
5.026667	0.2	0.086824
5.030000	0.2	0.084387
5.033333	0.2	0.082453
5.036667	0.2	0.081473
5.040000	0.2	0.081578
5.043333	0.2	0.082371
5.046667	0.2	0.082788
5.050000	0.2	0.081861
5.053333	0.2	0.079614
5.056667	0.2	0.077053
5.060000	0.2	0.075338
5.063333	0.2	0.074837
5.066667	0.2	0.075124
5.070000	0.2	0.075729
5.073333	0.2	0.076551
5.076667	0.2	0.077739
5.080000	0.2	0.079322
5.083333	0.2	0.080822
5.086667	0.2	0.081316
5.090000	0.2	0.080103
5.093333	0.2	0.077336
5.096667	0.2	0.073934
5.100000	0.2	0.070966
5.103333	0.2	0.069117
5.106667	0.2	0.068550
5.110000	0.2	0.069000
5.113333	0.2	0.069945
5.116667	0.2	0.071035
5.120000	0.2	0.072223
5.123333	0.2	0.073250
5.126667	0.2	0.073673
5.130000	0.2	0.073446
5.133333	0.2	0.072662
5.136667	0.2	0.071166
5.140000	0.2	0.069150
5.143333	0.2	0.067607
5.146667	0.2	0.067587
5.150000	0.2	0.069109
5.153333	0.2	0.071009
5.156667	0.2	0.071828
5.160000	0.2	0.070841
5.163333	0.2	0.068411
5.166667	0.2	0.065567
5.170000	0.2	0.063313
5.173333	0.2	0.062260
5.176667	0.2	0.062673
5.180000	0.2	0.064465
5.183333	0.2	0.066935
5.186667	0.2	0.069050
5.190000	0.2	0.070312
5.193333	0.2	0.070989
5.196667	0.2	0.071479
5.200000	0.2	0.071770
5.203333	0.2	0.071609
5.206667	0.2	0.070948
5.210000	0.2	0.069858
5.213333	0.2	0.068337
5.216667	0.2	0.066583
5.220000	0.2	0.065164
5.223333	0.2	0.064649
5.226667	0.2	0.065007
5.230000	0.2	0.065329
5.233333	0.2	0.064400
5.236667	0.2	0.061898
5.240000	0.2	0.058855
5.243333	0.2	0.056682
5.246667	0.2	0.055997
5.250000	0.2	0.056667
5.253333	0.2	0.058399
5.256667	0.2	0.060795
5.260000	0.2	0.063045
5.263333	0.2	0.063975
5.266667	0.2	0.062793
5.270000	0.2	0.060043
5.273333	0.2	0.057421
5.276667	0.2	0.056339
5.280000	0.2	0.056831
5.283333	0.2	0.057889
5.286667	0.2	0.058456
5.290000	0.2	0.058120
5.293333	0.2	0.057290
5.296667	0.2	0.056705
5.300000	0.2	0.056628
5.303333	0.2	0.056535
5.306667	0.2	0.055762
5.310000	0.2	0.054403
5.313333	0.2	0.053279
5.316667	0.2	0.053135
5.320000	0.2	0.054081
5.323333	0.2	0.055681
5.326667	0.2	0.057309
5.330000	0.2	0.058460
5.333333	0.2	0.058846
5.336667	0.2	0.058283
5.340000	0.2	0.056798
5.343333	0.2	0.054768
5.346667	0.2	0.052580
5.350000	0.2	0.050208
5.353333	0.2	0.047557
5.356667	0.2	0.045229
5.360000	0.2	0.044148
5.363333	0.2	0.044354
5.366667	0.2	0.045017
5.370000	0.2	0.045539
5.373333	0.2	0.046160
5.376667	0.2	0.047518
5.380000	0.2	0.049744
5.383333	0.2	0.052185
5.386667	0.2	0.054061
5.390000	0.2	0.055102
5.393333	0.2	0.055223
5.396667	0.2	0.054176
5.400000	0.2	0.052153
5.403333	0.2	0.050133
5.406667	0.2	0.049105
5.410000	0.2	0.049282
5.413333	0.2	0.050144
5.416667	0.2	0.051067
5.420000	0.2	0.051937
5.423333	0.2	0.053178
5.426667	0.2	0.054944
5.430000	0.2	0.056330
5.433333	0.2	0.056101
5.436667	0.2	0.054185
5.440000	0.2	0.051797
5.443333	0.2	0.050105
5.446667	0.2	0.049170
5.450000	0.2	0.048318
5.453333	0.2	0.047301
5.456667	0.2	0.046689
5.460000	0.2	0.047054
5.463333	0.2	0.048252
5.466667	0.2	0.049692
5.470000	0.2	0.050931
5.473333	0.2	0.051677
5.476667	0.2	0.051517
5.480000	0.2	0.050237
5.483333	0.2	0.048215
5.486667	0.2	0.046024
5.490000	0.2	0.044121
5.493333	0.2	0.043150
5.496667	0.2	0.043722
5.500000	0.2	0.045628
5.503333	0.2	0.048049
5.506667	0.2	0.050466
5.510000	0.2	0.052753
5.513333	0.2	0.054777
5.516667	0.2	0.056261
5.520000	0.2	0.056918
5.523333	0.2	0.056780
5.526667	0.2	0.056148
5.530000	0.2	0.055203
5.533333	0.2	0.053979
5.536667	0.2	0.052749
5.540000	0.2	0.052194
5.543333	0.2	0.052832
5.546667	0.2	0.054486
5.550000	0.2	0.056475
5.553333	0.2	0.057978
5.556667	0.2	0.058299
5.560000	0.2	0.056989
5.563333	0.2	0.053893
5.566667	0.2	0.049444
5.570000	0.2	0.044823
5.573333	0.2	0.041409
5.576667	0.2	0.040037
5.580000	0.2	0.040701
5.583333	0.2	0.042563
5.586667	0.2	0.044379
5.590000	0.2	0.045228
5.593333	0.2	0.044940
5.596667	0.2	0.043971
5.600000	0.2	0.042843
5.603333	0.2	0.041880
5.606667	0.2	0.041440
5.610000	0.2	0.041819
5.613333	0.2	0.042746
5.616667	0.2	0.043422
5.620000	0.2	0.043230
5.623333	0.2	0.042204
5.626667	0.2	0.040979
5.630000	0.2	0.040492
5.633333	0.2	0.041309
5.636667	0.2	0.043165
5.640000	0.2	0.045288
5.643333	0.2	0.046812
5.646667	0.2	0.047178
5.650000	0.2	0.046413
5.653333	0.2	0.044963
5.656667	0.2	0.043490
5.660000	0.2	0.042646
5.663333	0.2	0.042555
5.666667	0.2	0.042633
5.670000	0.2	0.042175
5.673333	0.2	0.041086
5.676667	0.2	0.039844
5.680000	0.2	0.038885
5.683333	0.2	0.038292
5.686667	0.2	0.037974
5.690000	0.2	0.037857
5.693333	0.2	0.037925
5.696667	0.2	0.038285
5.700000	0.2	0.039087
5.703333	0.2	0.040146
5.706667	0.2	0.040820
5.710000	0.2	0.040393
5.713333	0.2	0.038517
5.716667	0.2	0.035461
5.720000	0.2	0.032267
5.723333	0.2	0.030464
5.726667	0.2	0.031162
5.730000	0.2	0.034162
5.733333	0.2	0.037982
5.736667	0.2	0.041064
5.740000	0.2	0.042949
5.743333	0.2	0.043896
5.746667	0.2	0.043855
5.750000	0.2	0.042743
5.753333	0.2	0.041193
5.756667	0.2	0.040028
5.760000	0.2	0.039244
5.763333	0.2	0.038209
5.766667	0.2	0.036701
5.770000	0.2	0.035058
5.773333	0.2	0.033628
5.776667	0.2	0.032728
5.780000	0.2	0.032648
5.783333	0.2	0.033343
5.786667	0.2	0.034535
5.790000	0.2	0.035981
5.793333	0.2	0.037277
5.796667	0.2	0.037843
5.800000	0.2	0.037511
5.803333	0.2	0.036665
5.806667	0.2	0.035666
5.810000	0.2	0.034830
5.813333	0.2	0.034747
5.816667	0.2	0.035833
5.820000	0.2	0.037664
5.823333	0.2	0.039247
5.826667	0.2	0.039995
5.830000	0.2	0.040206
5.833333	0.2	0.040476
5.836667	0.2	0.041053
5.840000	0.2	0.042058
5.843333	0.2	0.043829
5.846667	0.2	0.046362
5.850000	0.2	0.048934
5.853333	0.2	0.050868
5.856667	0.2	0.052093
5.860000	0.2	0.052707
5.863333	0.2	0.052586
5.866667	0.2	0.051454
5.870000	0.2	0.049192
5.873333	0.2	0.046291
5.876667	0.2	0.043786
5.880000	0.2	0.042504
5.883333	0.2	0.042519
5.886667	0.2	0.043188
5.890000	0.2	0.043531
5.893333	0.2	0.042753
5.896667	0.2	0.040675
5.900000	0.2	0.037834
5.903333	0.2	0.035190
5.906667	0.2	0.033424
5.910000	0.2	0.032462
5.913333	0.2	0.031809
5.916667	0.2	0.031338
5.920000	0.2	0.031411
5.923333	0.2	0.031982
5.926667	0.2	0.032345
5.930000	0.2	0.032188
5.933333	0.2	0.032082
5.936667	0.2	0.032695
5.940000	0.2	0.034103
5.943333	0.2	0.035867
5.946667	0.2	0.037591
5.950000	0.2	0.039320
5.953333	0.2	0.041134
5.956667	0.2	0.042655
5.960000	0.2	0.043466
5.963333	0.2	0.043622
5.966667	0.2	0.043366
5.970000	0.2	0.042821
5.973333	0.2	0.042226
5.976667	0.2	0.042082
5.980000	0.2	0.042703
5.983333	0.2	0.043767
5.986667	0.2	0.044679
5.990000	0.2	0.045316
5.993333	0.2	0.046078
5.996667	0.2	0.047409
6.000000	0.2	0.049307
6.003333	0.2	0.051162
