File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/648.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 3
Injection Number	243
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:16:28 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.753354
Signal Max.	133.064286
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
25.070000	0.2	0.172767
25.073333	0.2	0.172871
25.076667	0.2	0.173207
25.080000	0.2	0.172715
25.083333	0.2	0.171348
25.086667	0.2	0.170204
25.090000	0.2	0.170251
25.093333	0.2	0.171616
25.096667	0.2	0.173835
25.100000	0.2	0.176022
25.103333	0.2	0.177268
25.106667	0.2	0.177263
25.110000	0.2	0.176427
25.113333	0.2	0.175684
25.116667	0.2	0.175879
25.120000	0.2	0.176969
25.123333	0.2	0.178014
25.126667	0.2	0.177891
25.130000	0.2	0.175944
25.133333	0.2	0.172500
25.136667	0.2	0.168806
25.140000	0.2	0.166186
25.143333	0.2	0.165367
25.146667	0.2	0.166467
25.150000	0.2	0.169382
25.153333	0.2	0.173983
25.156667	0.2	0.179650
25.160000	0.2	0.184814
25.163333	0.2	0.187613
25.166667	0.2	0.187350
25.170000	0.2	0.185197
25.173333	0.2	0.183197
25.176667	0.2	0.182485
25.180000	0.2	0.182507
25.183333	0.2	0.182168
25.186667	0.2	0.181312
25.190000	0.2	0.180377
25.193333	0.2	0.179333
25.196667	0.2	0.177689
25.200000	0.2	0.175101
25.203333	0.2	0.171877
25.206667	0.2	0.169236
25.210000	0.2	0.168773
25.213333	0.2	0.171038
25.216667	0.2	0.174882
25.220000	0.2	0.178458
25.223333	0.2	0.180418
25.226667	0.2	0.180284
25.230000	0.2	0.178615
25.233333	0.2	0.177071
25.236667	0.2	0.177350
25.240000	0.2	0.179629
25.243333	0.2	0.182557
25.246667	0.2	0.184699
25.250000	0.2	0.185599
25.253333	0.2	0.185668
25.256667	0.2	0.185490
25.260000	0.2	0.185322
25.263333	0.2	0.185188
25.266667	0.2	0.184956
25.270000	0.2	0.184115
25.273333	0.2	0.182260
25.276667	0.2	0.179856
25.280000	0.2	0.177800
25.283333	0.2	0.176294
25.286667	0.2	0.174883
25.290000	0.2	0.173672
25.293333	0.2	0.173536
25.296667	0.2	0.174892
25.300000	0.2	0.177014
25.303333	0.2	0.178911
25.306667	0.2	0.180490
25.310000	0.2	0.182181
25.313333	0.2	0.183716
25.316667	0.2	0.184249
25.320000	0.2	0.183413
25.323333	0.2	0.181675
25.326667	0.2	0.179886
25.330000	0.2	0.178715
25.333333	0.2	0.178483
25.336667	0.2	0.179275
25.340000	0.2	0.180839
25.343333	0.2	0.182422
25.346667	0.2	0.182989
25.350000	0.2	0.181985
25.353333	0.2	0.180032
25.356667	0.2	0.178353
25.360000	0.2	0.177377
25.363333	0.2	0.176453
25.366667	0.2	0.175074
25.370000	0.2	0.173774
25.373333	0.2	0.173527
25.376667	0.2	0.174630
25.380000	0.2	0.176531
25.383333	0.2	0.178559
25.386667	0.2	0.180434
25.390000	0.2	0.182031
25.393333	0.2	0.183000
25.396667	0.2	0.183037
25.400000	0.2	0.182375
25.403333	0.2	0.181659
25.406667	0.2	0.181551
25.410000	0.2	0.182456
25.413333	0.2	0.184047
25.416667	0.2	0.185179
25.420000	0.2	0.184875
25.423333	0.2	0.183168
25.426667	0.2	0.180870
25.430000	0.2	0.179028
25.433333	0.2	0.178463
25.436667	0.2	0.179282
25.440000	0.2	0.180730
25.443333	0.2	0.181550
25.446667	0.2	0.180878
25.450000	0.2	0.179037
25.453333	0.2	0.177034
25.456667	0.2	0.175449
25.460000	0.2	0.174310
25.463333	0.2	0.173521
25.466667	0.2	0.172984
25.470000	0.2	0.172729
25.473333	0.2	0.172934
25.476667	0.2	0.173636
25.480000	0.2	0.174808
25.483333	0.2	0.176552
25.486667	0.2	0.178943
25.490000	0.2	0.181847
25.493333	0.2	0.184704
25.496667	0.2	0.186440
25.500000	0.2	0.186056
25.503333	0.2	0.183371
25.506667	0.2	0.179082
25.510000	0.2	0.174235
25.513333	0.2	0.169721
25.516667	0.2	0.166031
25.520000	0.2	0.163488
25.523333	0.2	0.162683
25.526667	0.2	0.164002
25.530000	0.2	0.166667
25.533333	0.2	0.169201
25.536667	0.2	0.170829
25.540000	0.2	0.171691
25.543333	0.2	0.171968
25.546667	0.2	0.171753
25.550000	0.2	0.171489
25.553333	0.2	0.171757
25.556667	0.2	0.172854
25.560000	0.2	0.174595
25.563333	0.2	0.176333
25.566667	0.2	0.177462
25.570000	0.2	0.177769
25.573333	0.2	0.177373
25.576667	0.2	0.176777
25.580000	0.2	0.176609
25.583333	0.2	0.176970
25.586667	0.2	0.177373
25.590000	0.2	0.177454
25.593333	0.2	0.177333
25.596667	0.2	0.177111
25.600000	0.2	0.176656
25.603333	0.2	0.176036
25.606667	0.2	0.175551
25.610000	0.2	0.175380
25.613333	0.2	0.175467
25.616667	0.2	0.175538
25.620000	0.2	0.175424
25.623333	0.2	0.175469
25.626667	0.2	0.175975
25.630000	0.2	0.176338
25.633333	0.2	0.175530
25.636667	0.2	0.173335
25.640000	0.2	0.170802
25.643333	0.2	0.169691
25.646667	0.2	0.171203
25.650000	0.2	0.174994
25.653333	0.2	0.179576
25.656667	0.2	0.183445
25.660000	0.2	0.185679
25.663333	0.2	0.186053
25.666667	0.2	0.185142
25.670000	0.2	0.184073
25.673333	0.2	0.183783
25.676667	0.2	0.184349
25.680000	0.2	0.185033
25.683333	0.2	0.185047
25.686667	0.2	0.184173
25.690000	0.2	0.182656
25.693333	0.2	0.180947
25.696667	0.2	0.179464
25.700000	0.2	0.178205
25.703333	0.2	0.177022
25.706667	0.2	0.176215
25.710000	0.2	0.176293
25.713333	0.2	0.177349
25.716667	0.2	0.178735
25.720000	0.2	0.179373
25.723333	0.2	0.178933
25.726667	0.2	0.178335
25.730000	0.2	0.178536
25.733333	0.2	0.179363
25.736667	0.2	0.179917
25.740000	0.2	0.179619
25.743333	0.2	0.178486
25.746667	0.2	0.176867
25.750000	0.2	0.175298
25.753333	0.2	0.174413
25.756667	0.2	0.174765
25.760000	0.2	0.176512
25.763333	0.2	0.179097
25.766667	0.2	0.181326
25.770000	0.2	0.181884
25.773333	0.2	0.180125
25.776667	0.2	0.176759
25.780000	0.2	0.173500
25.783333	0.2	0.171810
25.786667	0.2	0.172221
25.790000	0.2	0.174631
25.793333	0.2	0.178493
25.796667	0.2	0.182633
25.800000	0.2	0.185504
25.803333	0.2	0.186075
25.806667	0.2	0.184485
25.810000	0.2	0.181925
25.813333	0.2	0.179733
25.816667	0.2	0.178318
25.820000	0.2	0.177116
25.823333	0.2	0.175616
25.826667	0.2	0.174055
25.830000	0.2	0.173141
25.833333	0.2	0.173325
25.836667	0.2	0.174496
25.840000	0.2	0.176248
25.843333	0.2	0.178083
25.846667	0.2	0.179496
25.850000	0.2	0.180151
25.853333	0.2	0.179929
25.856667	0.2	0.178955
25.860000	0.2	0.177749
25.863333	0.2	0.177073
25.866667	0.2	0.177222
25.870000	0.2	0.177654
25.873333	0.2	0.177620
25.876667	0.2	0.176873
25.880000	0.2	0.175613
25.883333	0.2	0.174108
25.886667	0.2	0.172521
25.890000	0.2	0.170844
25.893333	0.2	0.168873
25.896667	0.2	0.166316
25.900000	0.2	0.163309
25.903333	0.2	0.160793
25.906667	0.2	0.159927
25.910000	0.2	0.161024
25.913333	0.2	0.163331
25.916667	0.2	0.165852
25.920000	0.2	0.168089
25.923333	0.2	0.170077
25.926667	0.2	0.171944
25.930000	0.2	0.173631
25.933333	0.2	0.175279
25.936667	0.2	0.177265
25.940000	0.2	0.179283
25.943333	0.2	0.180361
25.946667	0.2	0.180129
25.950000	0.2	0.179180
25.953333	0.2	0.178191
25.956667	0.2	0.177156
25.960000	0.2	0.175509
25.963333	0.2	0.173079
25.966667	0.2	0.170553
25.970000	0.2	0.168731
25.973333	0.2	0.167931
25.976667	0.2	0.168217
25.980000	0.2	0.169598
25.983333	0.2	0.171939
25.986667	0.2	0.174824
25.990000	0.2	0.177576
25.993333	0.2	0.179580
25.996667	0.2	0.180410
26.000000	0.2	0.179777
26.003333	0.2	0.177813
26.006667	0.2	0.175244
26.010000	0.2	0.172883
26.013333	0.2	0.171105
26.016667	0.2	0.169916
26.020000	0.2	0.169318
26.023333	0.2	0.169538
26.026667	0.2	0.170777
26.030000	0.2	0.172568
26.033333	0.2	0.173857
26.036667	0.2	0.174074
26.040000	0.2	0.173596
26.043333	0.2	0.172942
26.046667	0.2	0.172270
26.050000	0.2	0.171651
26.053333	0.2	0.171111
26.056667	0.2	0.170396
26.060000	0.2	0.169195
26.063333	0.2	0.167535
26.066667	0.2	0.165932
26.070000	0.2	0.165150
26.073333	0.2	0.165702
26.076667	0.2	0.167655
26.080000	0.2	0.170622
26.083333	0.2	0.173943
26.086667	0.2	0.177102
26.090000	0.2	0.179699
26.093333	0.2	0.181374
26.096667	0.2	0.182174
26.100000	0.2	0.182582
26.103333	0.2	0.182906
26.106667	0.2	0.182788
26.110000	0.2	0.181661
26.113333	0.2	0.179572
26.116667	0.2	0.177289
26.120000	0.2	0.175763
26.123333	0.2	0.175487
26.126667	0.2	0.176041
26.130000	0.2	0.176332
26.133333	0.2	0.175682
26.136667	0.2	0.174363
26.140000	0.2	0.172803
26.143333	0.2	0.171070
26.146667	0.2	0.169292
26.150000	0.2	0.167921
26.153333	0.2	0.167348
26.156667	0.2	0.167554
26.160000	0.2	0.168275
26.163333	0.2	0.169212
26.166667	0.2	0.170076
26.170000	0.2	0.170841
26.173333	0.2	0.171807
26.176667	0.2	0.173088
26.180000	0.2	0.174246
26.183333	0.2	0.174785
26.186667	0.2	0.174703
26.190000	0.2	0.174248
26.193333	0.2	0.173636
26.196667	0.2	0.173165
26.200000	0.2	0.173091
26.203333	0.2	0.173513
26.206667	0.2	0.174473
26.210000	0.2	0.175911
26.213333	0.2	0.177606
26.216667	0.2	0.179085
26.220000	0.2	0.179657
26.223333	0.2	0.179076
26.226667	0.2	0.178077
26.230000	0.2	0.177726
26.233333	0.2	0.178386
26.236667	0.2	0.179666
26.240000	0.2	0.180788
26.243333	0.2	0.180850
26.246667	0.2	0.179515
26.250000	0.2	0.177439
26.253333	0.2	0.175730
26.256667	0.2	0.175081
26.260000	0.2	0.175435
26.263333	0.2	0.176352
26.266667	0.2	0.177252
26.270000	0.2	0.177470
26.273333	0.2	0.176914
26.276667	0.2	0.176378
26.280000	0.2	0.176649
26.283333	0.2	0.177763
26.286667	0.2	0.179240
26.290000	0.2	0.180578
26.293333	0.2	0.181406
26.296667	0.2	0.181510
26.300000	0.2	0.180975
26.303333	0.2	0.180119
26.306667	0.2	0.179307
26.310000	0.2	0.178950
26.313333	0.2	0.179499
26.316667	0.2	0.181174
26.320000	0.2	0.183582
26.323333	0.2	0.185969
26.326667	0.2	0.187870
26.330000	0.2	0.189191
26.333333	0.2	0.190008
26.336667	0.2	0.190441
26.340000	0.2	0.190495
26.343333	0.2	0.190229
26.346667	0.2	0.189844
26.350000	0.2	0.189326
26.353333	0.2	0.188601
26.356667	0.2	0.188101
26.360000	0.2	0.188579
26.363333	0.2	0.190232
26.366667	0.2	0.192227
26.370000	0.2	0.193204
26.373333	0.2	0.192310
26.376667	0.2	0.189882
26.380000	0.2	0.187132
26.383333	0.2	0.185359
26.386667	0.2	0.185133
26.390000	0.2	0.185762
26.393333	0.2	0.185894
26.396667	0.2	0.184850
26.400000	0.2	0.183180
26.403333	0.2	0.181810
26.406667	0.2	0.180833
26.410000	0.2	0.179630
26.413333	0.2	0.177956
26.416667	0.2	0.176383
26.420000	0.2	0.175676
26.423333	0.2	0.176123
26.426667	0.2	0.177616
26.430000	0.2	0.179735
26.433333	0.2	0.181558
26.436667	0.2	0.182163
26.440000	0.2	0.181497
26.443333	0.2	0.180412
26.446667	0.2	0.179910
26.450000	0.2	0.180351
26.453333	0.2	0.181205
26.456667	0.2	0.181594
26.460000	0.2	0.181061
26.463333	0.2	0.179723
26.466667	0.2	0.177943
26.470000	0.2	0.176176
26.473333	0.2	0.174948
26.476667	0.2	0.174588
26.480000	0.2	0.174939
26.483333	0.2	0.175790
26.486667	0.2	0.177358
26.490000	0.2	0.179560
26.493333	0.2	0.181408
26.496667	0.2	0.182004
26.500000	0.2	0.181555
26.503333	0.2	0.180862
26.506667	0.2	0.180311
26.510000	0.2	0.179757
26.513333	0.2	0.179176
26.516667	0.2	0.179024
26.520000	0.2	0.179691
26.523333	0.2	0.180910
26.526667	0.2	0.181959
26.530000	0.2	0.182193
26.533333	0.2	0.181556
26.536667	0.2	0.180484
26.540000	0.2	0.179257
26.543333	0.2	0.178283
26.546667	0.2	0.178474
26.550000	0.2	0.180441
26.553333	0.2	0.183907
26.556667	0.2	0.187874
26.560000	0.2	0.190971
26.563333	0.2	0.192164
26.566667	0.2	0.191469
26.570000	0.2	0.189710
26.573333	0.2	0.187609
26.576667	0.2	0.185482
26.580000	0.2	0.183593
26.583333	0.2	0.182263
26.586667	0.2	0.181598
26.590000	0.2	0.181221
26.593333	0.2	0.180585
26.596667	0.2	0.179481
26.600000	0.2	0.178030
26.603333	0.2	0.176678
26.606667	0.2	0.176089
26.610000	0.2	0.176724
26.613333	0.2	0.178832
26.616667	0.2	0.182432
26.620000	0.2	0.186765
26.623333	0.2	0.190516
26.626667	0.2	0.192825
26.630000	0.2	0.193645
26.633333	0.2	0.193367
26.636667	0.2	0.192293
26.640000	0.2	0.190319
26.643333	0.2	0.187440
26.646667	0.2	0.184485
26.650000	0.2	0.182676
26.653333	0.2	0.182548
26.656667	0.2	0.183678
26.660000	0.2	0.185154
26.663333	0.2	0.186325
26.666667	0.2	0.187450
26.670000	0.2	0.189264
26.673333	0.2	0.191725
26.676667	0.2	0.193886
26.680000	0.2	0.194835
26.683333	0.2	0.194068
26.686667	0.2	0.191508
26.690000	0.2	0.187720
26.693333	0.2	0.183587
26.696667	0.2	0.179757
26.700000	0.2	0.176640
26.703333	0.2	0.174466
26.706667	0.2	0.173236
26.710000	0.2	0.172842
26.713333	0.2	0.173130
26.716667	0.2	0.173855
26.720000	0.2	0.174793
26.723333	0.2	0.176046
26.726667	0.2	0.177860
26.730000	0.2	0.179882
26.733333	0.2	0.181193
26.736667	0.2	0.181216
26.740000	0.2	0.180272
26.743333	0.2	0.179298
26.746667	0.2	0.178816
26.750000	0.2	0.178406
26.753333	0.2	0.177505
26.756667	0.2	0.176142
26.760000	0.2	0.174744
26.763333	0.2	0.173686
26.766667	0.2	0.173214
26.770000	0.2	0.173644
26.773333	0.2	0.175117
26.776667	0.2	0.177269
26.780000	0.2	0.179525
26.783333	0.2	0.181488
26.786667	0.2	0.183015
26.790000	0.2	0.184241
26.793333	0.2	0.185414
26.796667	0.2	0.186596
26.800000	0.2	0.187639
26.803333	0.2	0.188431
26.806667	0.2	0.189070
26.810000	0.2	0.189656
26.813333	0.2	0.189863
26.816667	0.2	0.189133
26.820000	0.2	0.187451
26.823333	0.2	0.185423
26.826667	0.2	0.183714
26.830000	0.2	0.182778
26.833333	0.2	0.182633
26.836667	0.2	0.182763
26.840000	0.2	0.182624
26.843333	0.2	0.181965
26.846667	0.2	0.180735
26.850000	0.2	0.179386
26.853333	0.2	0.178799
26.856667	0.2	0.179369
26.860000	0.2	0.180758
26.863333	0.2	0.182457
26.866667	0.2	0.184061
26.870000	0.2	0.185310
26.873333	0.2	0.185914
26.876667	0.2	0.185646
26.880000	0.2	0.185142
26.883333	0.2	0.185634
26.886667	0.2	0.187430
26.890000	0.2	0.189716
26.893333	0.2	0.191689
26.896667	0.2	0.193010
26.900000	0.2	0.193431
26.903333	0.2	0.192857
26.906667	0.2	0.191766
26.910000	0.2	0.190898
26.913333	0.2	0.190554
26.916667	0.2	0.190668
26.920000	0.2	0.191098
26.923333	0.2	0.191343
26.926667	0.2	0.190719
26.930000	0.2	0.189445
26.933333	0.2	0.188635
26.936667	0.2	0.188827
26.940000	0.2	0.189504
26.943333	0.2	0.190034
26.946667	0.2	0.190225
26.950000	0.2	0.189932
26.953333	0.2	0.188704
26.956667	0.2	0.186464
26.960000	0.2	0.184235
26.963333	0.2	0.183275
26.966667	0.2	0.183759
26.970000	0.2	0.184891
26.973333	0.2	0.185839
26.976667	0.2	0.186356
26.980000	0.2	0.186886
26.983333	0.2	0.187826
26.986667	0.2	0.188744
26.990000	0.2	0.189019
26.993333	0.2	0.188633
26.996667	0.2	0.187557
27.000000	0.2	0.185402
27.003333	0.2	0.182294
27.006667	0.2	0.179264
27.010000	0.2	0.177349
27.013333	0.2	0.176754
27.016667	0.2	0.177018
27.020000	0.2	0.177566
27.023333	0.2	0.178122
27.026667	0.2	0.178989
27.030000	0.2	0.180557
27.033333	0.2	0.182316
27.036667	0.2	0.183119
27.040000	0.2	0.182514
27.043333	0.2	0.181211
27.046667	0.2	0.180278
27.050000	0.2	0.180301
27.053333	0.2	0.181198
27.056667	0.2	0.182367
27.060000	0.2	0.182950
27.063333	0.2	0.182584
27.066667	0.2	0.181853
27.070000	0.2	0.181539
27.073333	0.2	0.181747
27.076667	0.2	0.181826
27.080000	0.2	0.180857
27.083333	0.2	0.178656
27.086667	0.2	0.176110
27.090000	0.2	0.174089
27.093333	0.2	0.172633
27.096667	0.2	0.171595
27.100000	0.2	0.171276
27.103333	0.2	0.172002
27.106667	0.2	0.173483
27.110000	0.2	0.174880
27.113333	0.2	0.175574
27.116667	0.2	0.175751
27.120000	0.2	0.175975
27.123333	0.2	0.176625
27.126667	0.2	0.178038
27.130000	0.2	0.180532
27.133333	0.2	0.184006
27.136667	0.2	0.187824
27.140000	0.2	0.191103
27.143333	0.2	0.192898
27.146667	0.2	0.192567
27.150000	0.2	0.190496
27.153333	0.2	0.187992
27.156667	0.2	0.186046
27.160000	0.2	0.184678
27.163333	0.2	0.183454
27.166667	0.2	0.182126
27.170000	0.2	0.180581
27.173333	0.2	0.178601
27.176667	0.2	0.176145
27.180000	0.2	0.173724
27.183333	0.2	0.172118
27.186667	0.2	0.171830
27.190000	0.2	0.172908
27.193333	0.2	0.174895
27.196667	0.2	0.176967
27.200000	0.2	0.178374
27.203333	0.2	0.178652
27.206667	0.2	0.177654
27.210000	0.2	0.175655
27.213333	0.2	0.173341
27.216667	0.2	0.171680
27.220000	0.2	0.171586
27.223333	0.2	0.173316
27.226667	0.2	0.176171
27.230000	0.2	0.178964
27.233333	0.2	0.180668
27.236667	0.2	0.180793
27.240000	0.2	0.179610
27.243333	0.2	0.177771
27.246667	0.2	0.175582
27.250000	0.2	0.173095
27.253333	0.2	0.170769
27.256667	0.2	0.169377
27.260000	0.2	0.169325
27.263333	0.2	0.170544
27.266667	0.2	0.172959
27.270000	0.2	0.176555
27.273333	0.2	0.180598
27.276667	0.2	0.183417
27.280000	0.2	0.183847
27.283333	0.2	0.182378
27.286667	0.2	0.180261
27.290000	0.2	0.178347
27.293333	0.2	0.177042
27.296667	0.2	0.176429
27.300000	0.2	0.176280
27.303333	0.2	0.176405
27.306667	0.2	0.176865
27.310000	0.2	0.177718
27.313333	0.2	0.178783
27.316667	0.2	0.179554
27.320000	0.2	0.179499
27.323333	0.2	0.178691
27.326667	0.2	0.177762
27.330000	0.2	0.177177
27.333333	0.2	0.176987
27.336667	0.2	0.176978
27.340000	0.2	0.176863
27.343333	0.2	0.176532
27.346667	0.2	0.176154
27.350000	0.2	0.176127
27.353333	0.2	0.176643
27.356667	0.2	0.177373
27.360000	0.2	0.177990
27.363333	0.2	0.178496
27.366667	0.2	0.178803
27.370000	0.2	0.178748
27.373333	0.2	0.178462
27.376667	0.2	0.178198
27.380000	0.2	0.177874
27.383333	0.2	0.176943
27.386667	0.2	0.174937
27.390000	0.2	0.172088
27.393333	0.2	0.168993
27.396667	0.2	0.166152
27.400000	0.2	0.164242
27.403333	0.2	0.164029
27.406667	0.2	0.165783
27.410000	0.2	0.169267
27.413333	0.2	0.173967
27.416667	0.2	0.179060
27.420000	0.2	0.183461
27.423333	0.2	0.186218
27.426667	0.2	0.186889
27.430000	0.2	0.185631
27.433333	0.2	0.183325
27.436667	0.2	0.181344
27.440000	0.2	0.180560
27.443333	0.2	0.180823
27.446667	0.2	0.181390
27.450000	0.2	0.181588
27.453333	0.2	0.181140
27.456667	0.2	0.180038
27.460000	0.2	0.178698
27.463333	0.2	0.178030
27.466667	0.2	0.178459
27.470000	0.2	0.179346
27.473333	0.2	0.179857
27.476667	0.2	0.179480
27.480000	0.2	0.177823
27.483333	0.2	0.175119
27.486667	0.2	0.172598
27.490000	0.2	0.171483
27.493333	0.2	0.172018
27.496667	0.2	0.173625
27.500000	0.2	0.175639
27.503333	0.2	0.177903
27.506667	0.2	0.180478
27.510000	0.2	0.183011
27.513333	0.2	0.184831
27.516667	0.2	0.185379
27.520000	0.2	0.184459
27.523333	0.2	0.182403
27.526667	0.2	0.180094
27.530000	0.2	0.178643
27.533333	0.2	0.178540
27.536667	0.2	0.179096
27.540000	0.2	0.179150
27.543333	0.2	0.178218
27.546667	0.2	0.176636
27.550000	0.2	0.174890
27.553333	0.2	0.173296
27.556667	0.2	0.172056
27.560000	0.2	0.171093
27.563333	0.2	0.170117
27.566667	0.2	0.169091
27.570000	0.2	0.168314
27.573333	0.2	0.168107
27.576667	0.2	0.168665
27.580000	0.2	0.170160
27.583333	0.2	0.172607
27.586667	0.2	0.175497
27.590000	0.2	0.177947
27.593333	0.2	0.178969
27.596667	0.2	0.177682
27.600000	0.2	0.174262
27.603333	0.2	0.170250
27.606667	0.2	0.167169
27.610000	0.2	0.165365
27.613333	0.2	0.164227
27.616667	0.2	0.163072
27.620000	0.2	0.161871
27.623333	0.2	0.161221
27.626667	0.2	0.161716
27.630000	0.2	0.163216
27.633333	0.2	0.164817
27.636667	0.2	0.165878
27.640000	0.2	0.166770
27.643333	0.2	0.168127
27.646667	0.2	0.169729
27.650000	0.2	0.170632
27.653333	0.2	0.170234
27.656667	0.2	0.168824
27.660000	0.2	0.167106
27.663333	0.2	0.165624
27.666667	0.2	0.164732
27.670000	0.2	0.164446
27.673333	0.2	0.164240
27.676667	0.2	0.163852
27.680000	0.2	0.163897
27.683333	0.2	0.165077
27.686667	0.2	0.167347
27.690000	0.2	0.169998
27.693333	0.2	0.172152
27.696667	0.2	0.173229
27.700000	0.2	0.173154
27.703333	0.2	0.172142
27.706667	0.2	0.170450
27.710000	0.2	0.168466
27.713333	0.2	0.166577
27.716667	0.2	0.164806
27.720000	0.2	0.163186
27.723333	0.2	0.162330
27.726667	0.2	0.162824
27.730000	0.2	0.164355
27.733333	0.2	0.165981
27.736667	0.2	0.166921
27.740000	0.2	0.166947
27.743333	0.2	0.166303
27.746667	0.2	0.165351
27.750000	0.2	0.164221
27.753333	0.2	0.162723
27.756667	0.2	0.160682
27.760000	0.2	0.158528
27.763333	0.2	0.157221
27.766667	0.2	0.157420
27.770000	0.2	0.159047
27.773333	0.2	0.161392
27.776667	0.2	0.163442
27.780000	0.2	0.164403
27.783333	0.2	0.164191
27.786667	0.2	0.163522
27.790000	0.2	0.163239
27.793333	0.2	0.163533
27.796667	0.2	0.164258
27.800000	0.2	0.165317
27.803333	0.2	0.166257
27.806667	0.2	0.166378
27.810000	0.2	0.165384
27.813333	0.2	0.163542
27.816667	0.2	0.161378
27.820000	0.2	0.159268
27.823333	0.2	0.157235
27.826667	0.2	0.155130
27.830000	0.2	0.152867
27.833333	0.2	0.150624
27.836667	0.2	0.148927
27.840000	0.2	0.148403
27.843333	0.2	0.149349
27.846667	0.2	0.151226
27.850000	0.2	0.152821
27.853333	0.2	0.153476
27.856667	0.2	0.153615
27.860000	0.2	0.153926
27.863333	0.2	0.154654
27.866667	0.2	0.155411
27.870000	0.2	0.155456
27.873333	0.2	0.154462
27.876667	0.2	0.152754
27.880000	0.2	0.150786
27.883333	0.2	0.149002
27.886667	0.2	0.147845
27.890000	0.2	0.147308
27.893333	0.2	0.147050
27.896667	0.2	0.146802
27.900000	0.2	0.146277
27.903333	0.2	0.145566
27.906667	0.2	0.145528
27.910000	0.2	0.146972
27.913333	0.2	0.149595
27.916667	0.2	0.152139
27.920000	0.2	0.153582
27.923333	0.2	0.153807
27.926667	0.2	0.153137
27.930000	0.2	0.151915
27.933333	0.2	0.150771
27.936667	0.2	0.150436
27.940000	0.2	0.150903
27.943333	0.2	0.151430
27.946667	0.2	0.151542
27.950000	0.2	0.151602
27.953333	0.2	0.152346
27.956667	0.2	0.154003
27.960000	0.2	0.156122
27.963333	0.2	0.158293
27.966667	0.2	0.160436
27.970000	0.2	0.162215
27.973333	0.2	0.163036
27.976667	0.2	0.162958
27.980000	0.2	0.162783
27.983333	0.2	0.162884
27.986667	0.2	0.162536
27.990000	0.2	0.160772
27.993333	0.2	0.157499
27.996667	0.2	0.153702
28.000000	0.2	0.150863
28.003333	0.2	0.149984
28.006667	0.2	0.150861
28.010000	0.2	0.152319
28.013333	0.2	0.153184
28.016667	0.2	0.152973
28.020000	0.2	0.151829
28.023333	0.2	0.150283
28.026667	0.2	0.149021
28.030000	0.2	0.148453
28.033333	0.2	0.148592
28.036667	0.2	0.149333
28.040000	0.2	0.150490
28.043333	0.2	0.151676
28.046667	0.2	0.152504
28.050000	0.2	0.152786
28.053333	0.2	0.152506
28.056667	0.2	0.151873
28.060000	0.2	0.151355
28.063333	0.2	0.151464
28.066667	0.2	0.152446
28.070000	0.2	0.153956
28.073333	0.2	0.155277
28.076667	0.2	0.156172
28.080000	0.2	0.156944
28.083333	0.2	0.157559
28.086667	0.2	0.157468
28.090000	0.2	0.156442
28.093333	0.2	0.155244
28.096667	0.2	0.155053
28.100000	0.2	0.156142
28.103333	0.2	0.157474
28.106667	0.2	0.157717
28.110000	0.2	0.156554
28.113333	0.2	0.154975
28.116667	0.2	0.154265
28.120000	0.2	0.154848
28.123333	0.2	0.156320
28.126667	0.2	0.158252
28.130000	0.2	0.160400
28.133333	0.2	0.162318
28.136667	0.2	0.163278
28.140000	0.2	0.162699
28.143333	0.2	0.160606
28.146667	0.2	0.157580
28.150000	0.2	0.154331
28.153333	0.2	0.151459
28.156667	0.2	0.149361
28.160000	0.2	0.148247
28.163333	0.2	0.148290
28.166667	0.2	0.149480
28.170000	0.2	0.151205
28.173333	0.2	0.152438
28.176667	0.2	0.152663
28.180000	0.2	0.152168
28.183333	0.2	0.151293
28.186667	0.2	0.150031
28.190000	0.2	0.148599
28.193333	0.2	0.147797
28.196667	0.2	0.148284
28.200000	0.2	0.149934
28.203333	0.2	0.152087
28.206667	0.2	0.153928
28.210000	0.2	0.154750
28.213333	0.2	0.154388
28.216667	0.2	0.153261
28.220000	0.2	0.152018
28.223333	0.2	0.151386
28.226667	0.2	0.151821
28.230000	0.2	0.153003
28.233333	0.2	0.154118
28.236667	0.2	0.154494
28.240000	0.2	0.153944
28.243333	0.2	0.153002
28.246667	0.2	0.152504
28.250000	0.2	0.152822
28.253333	0.2	0.153779
28.256667	0.2	0.154993
28.260000	0.2	0.156117
