File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/146.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 6
Injection Number	246
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:55:38 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.509650
Signal Max.	76.681797
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.653333	0.2	0.183540
24.656667	0.2	0.181470
24.660000	0.2	0.179950
24.663333	0.2	0.179744
24.666667	0.2	0.181112
24.670000	0.2	0.183476
24.673333	0.2	0.185427
24.676667	0.2	0.185867
24.680000	0.2	0.185154
24.683333	0.2	0.184618
24.686667	0.2	0.185065
24.690000	0.2	0.186228
24.693333	0.2	0.187631
24.696667	0.2	0.189308
24.700000	0.2	0.191292
24.703333	0.2	0.192953
24.706667	0.2	0.193632
24.710000	0.2	0.193493
24.713333	0.2	0.193154
24.716667	0.2	0.193110
24.720000	0.2	0.193516
24.723333	0.2	0.193894
24.726667	0.2	0.193369
24.730000	0.2	0.191503
24.733333	0.2	0.188545
24.736667	0.2	0.185066
24.740000	0.2	0.181967
24.743333	0.2	0.180353
24.746667	0.2	0.180553
24.750000	0.2	0.181753
24.753333	0.2	0.182923
24.756667	0.2	0.183537
24.760000	0.2	0.183566
24.763333	0.2	0.183257
24.766667	0.2	0.182874
24.770000	0.2	0.182706
24.773333	0.2	0.183232
24.776667	0.2	0.184760
24.780000	0.2	0.186963
24.783333	0.2	0.189062
24.786667	0.2	0.190371
24.790000	0.2	0.190669
24.793333	0.2	0.190177
24.796667	0.2	0.189227
24.800000	0.2	0.187842
24.803333	0.2	0.185872
24.806667	0.2	0.183875
24.810000	0.2	0.183215
24.813333	0.2	0.184863
24.816667	0.2	0.188493
24.820000	0.2	0.192654
24.823333	0.2	0.195517
24.826667	0.2	0.195901
24.830000	0.2	0.194120
24.833333	0.2	0.191798
24.836667	0.2	0.190530
24.840000	0.2	0.190720
24.843333	0.2	0.191682
24.846667	0.2	0.192411
24.850000	0.2	0.192250
24.853333	0.2	0.191216
24.856667	0.2	0.189781
24.860000	0.2	0.188416
24.863333	0.2	0.187308
24.866667	0.2	0.186559
24.870000	0.2	0.186642
24.873333	0.2	0.187979
24.876667	0.2	0.189958
24.880000	0.2	0.191128
24.883333	0.2	0.190445
24.886667	0.2	0.187988
24.890000	0.2	0.184740
24.893333	0.2	0.181941
24.896667	0.2	0.180502
24.900000	0.2	0.180759
24.903333	0.2	0.182467
24.906667	0.2	0.184871
24.910000	0.2	0.186991
24.913333	0.2	0.188151
24.916667	0.2	0.188244
24.920000	0.2	0.187558
24.923333	0.2	0.186634
24.926667	0.2	0.186164
24.930000	0.2	0.186721
24.933333	0.2	0.188574
24.936667	0.2	0.191495
24.940000	0.2	0.194569
24.943333	0.2	0.196873
24.946667	0.2	0.198368
24.950000	0.2	0.199566
24.953333	0.2	0.200612
24.956667	0.2	0.200951
24.960000	0.2	0.200041
24.963333	0.2	0.198303
24.966667	0.2	0.196661
24.970000	0.2	0.195358
24.973333	0.2	0.193894
24.976667	0.2	0.191931
24.980000	0.2	0.189863
24.983333	0.2	0.188408
24.986667	0.2	0.187917
24.990000	0.2	0.188461
24.993333	0.2	0.190025
24.996667	0.2	0.192190
25.000000	0.2	0.194240
25.003333	0.2	0.195736
25.006667	0.2	0.196582
25.010000	0.2	0.196849
25.013333	0.2	0.196741
25.016667	0.2	0.196492
25.020000	0.2	0.196133
25.023333	0.2	0.195463
25.026667	0.2	0.194460
25.030000	0.2	0.193573
25.033333	0.2	0.193191
25.036667	0.2	0.193093
25.040000	0.2	0.192734
25.043333	0.2	0.191982
25.046667	0.2	0.191366
25.050000	0.2	0.191263
25.053333	0.2	0.191227
25.056667	0.2	0.190614
25.060000	0.2	0.189434
25.063333	0.2	0.188292
25.066667	0.2	0.187860
25.070000	0.2	0.188496
25.073333	0.2	0.190062
25.076667	0.2	0.192057
25.080000	0.2	0.193926
25.083333	0.2	0.195180
25.086667	0.2	0.195600
25.090000	0.2	0.195361
25.093333	0.2	0.194739
25.096667	0.2	0.193968
25.100000	0.2	0.193162
25.103333	0.2	0.192142
25.106667	0.2	0.190702
25.110000	0.2	0.189032
25.113333	0.2	0.187430
25.116667	0.2	0.185883
25.120000	0.2	0.184464
25.123333	0.2	0.183513
25.126667	0.2	0.183182
25.130000	0.2	0.183470
25.133333	0.2	0.184469
25.136667	0.2	0.186094
25.140000	0.2	0.187887
25.143333	0.2	0.189196
25.146667	0.2	0.189628
25.150000	0.2	0.189397
25.153333	0.2	0.188818
25.156667	0.2	0.187750
25.160000	0.2	0.186163
25.163333	0.2	0.184771
25.166667	0.2	0.184488
25.170000	0.2	0.185437
25.173333	0.2	0.186869
25.176667	0.2	0.187844
25.180000	0.2	0.187818
25.183333	0.2	0.186978
25.186667	0.2	0.186132
25.190000	0.2	0.186024
25.193333	0.2	0.186724
25.196667	0.2	0.187710
25.200000	0.2	0.188353
25.203333	0.2	0.188442
25.206667	0.2	0.188374
25.210000	0.2	0.188618
25.213333	0.2	0.189034
25.216667	0.2	0.188998
25.220000	0.2	0.188265
25.223333	0.2	0.187367
25.226667	0.2	0.187030
25.230000	0.2	0.187592
25.233333	0.2	0.188841
25.236667	0.2	0.190000
25.240000	0.2	0.190113
25.243333	0.2	0.188801
25.246667	0.2	0.186515
25.250000	0.2	0.184089
25.253333	0.2	0.182294
25.256667	0.2	0.181630
25.260000	0.2	0.182150
25.263333	0.2	0.183160
25.266667	0.2	0.183419
25.270000	0.2	0.182388
25.273333	0.2	0.180918
25.276667	0.2	0.180176
25.280000	0.2	0.180488
25.283333	0.2	0.181638
25.286667	0.2	0.183508
25.290000	0.2	0.185816
25.293333	0.2	0.187872
25.296667	0.2	0.189051
25.300000	0.2	0.189186
25.303333	0.2	0.188327
25.306667	0.2	0.186533
25.310000	0.2	0.184364
25.313333	0.2	0.183029
25.316667	0.2	0.183408
25.320000	0.2	0.185361
25.323333	0.2	0.188091
25.326667	0.2	0.190646
25.330000	0.2	0.192224
25.333333	0.2	0.192483
25.336667	0.2	0.191753
25.340000	0.2	0.190637
25.343333	0.2	0.189211
25.346667	0.2	0.187401
25.350000	0.2	0.185949
25.353333	0.2	0.185735
25.356667	0.2	0.186628
25.360000	0.2	0.187859
25.363333	0.2	0.188767
25.366667	0.2	0.188900
25.370000	0.2	0.188092
25.373333	0.2	0.186762
25.376667	0.2	0.185926
25.380000	0.2	0.186708
25.383333	0.2	0.189418
25.386667	0.2	0.192944
25.390000	0.2	0.195424
25.393333	0.2	0.195768
25.396667	0.2	0.194523
25.400000	0.2	0.193276
25.403333	0.2	0.193314
25.406667	0.2	0.194861
25.410000	0.2	0.197104
25.413333	0.2	0.198674
25.416667	0.2	0.198698
25.420000	0.2	0.197458
25.423333	0.2	0.195924
25.426667	0.2	0.195051
25.430000	0.2	0.195146
25.433333	0.2	0.195577
25.436667	0.2	0.195743
25.440000	0.2	0.195953
25.443333	0.2	0.196693
25.446667	0.2	0.197839
25.450000	0.2	0.198878
25.453333	0.2	0.199395
25.456667	0.2	0.199439
25.460000	0.2	0.199289
25.463333	0.2	0.198725
25.466667	0.2	0.197331
25.470000	0.2	0.195501
25.473333	0.2	0.194213
25.476667	0.2	0.193857
25.480000	0.2	0.193884
25.483333	0.2	0.193595
25.486667	0.2	0.192915
25.490000	0.2	0.192227
25.493333	0.2	0.191626
25.496667	0.2	0.190961
25.500000	0.2	0.190463
25.503333	0.2	0.190659
25.506667	0.2	0.191742
25.510000	0.2	0.193137
25.513333	0.2	0.193758
25.516667	0.2	0.193078
25.520000	0.2	0.191777
25.523333	0.2	0.190926
25.526667	0.2	0.190820
25.530000	0.2	0.190806
25.533333	0.2	0.190167
25.536667	0.2	0.188993
25.540000	0.2	0.188079
25.543333	0.2	0.188211
25.546667	0.2	0.189393
25.550000	0.2	0.190784
25.553333	0.2	0.191692
25.556667	0.2	0.192177
25.560000	0.2	0.192507
25.563333	0.2	0.192651
25.566667	0.2	0.192398
25.570000	0.2	0.191646
25.573333	0.2	0.190575
25.576667	0.2	0.189585
25.580000	0.2	0.189174
25.583333	0.2	0.189677
25.586667	0.2	0.190778
25.590000	0.2	0.191813
25.593333	0.2	0.192628
25.596667	0.2	0.193312
25.600000	0.2	0.193458
25.603333	0.2	0.192561
25.606667	0.2	0.190941
25.610000	0.2	0.189697
25.613333	0.2	0.189483
25.616667	0.2	0.189729
25.620000	0.2	0.189372
25.623333	0.2	0.187961
25.626667	0.2	0.185834
25.630000	0.2	0.183602
25.633333	0.2	0.181711
25.636667	0.2	0.180320
25.640000	0.2	0.179559
25.643333	0.2	0.179800
25.646667	0.2	0.181354
25.650000	0.2	0.183973
25.653333	0.2	0.187053
25.656667	0.2	0.190221
25.660000	0.2	0.193170
25.663333	0.2	0.195028
25.666667	0.2	0.194900
25.670000	0.2	0.193133
25.673333	0.2	0.191117
25.676667	0.2	0.189833
25.680000	0.2	0.189182
25.683333	0.2	0.188439
25.686667	0.2	0.186975
25.690000	0.2	0.184662
25.693333	0.2	0.182006
25.696667	0.2	0.180266
25.700000	0.2	0.180742
25.703333	0.2	0.183456
25.706667	0.2	0.186981
25.710000	0.2	0.189719
25.713333	0.2	0.191256
25.716667	0.2	0.192090
25.720000	0.2	0.192502
25.723333	0.2	0.192592
25.726667	0.2	0.192548
25.730000	0.2	0.192250
25.733333	0.2	0.191428
25.736667	0.2	0.190139
25.740000	0.2	0.188744
25.743333	0.2	0.187547
25.746667	0.2	0.186506
25.750000	0.2	0.185651
25.753333	0.2	0.185648
25.756667	0.2	0.187155
25.760000	0.2	0.189799
25.763333	0.2	0.192317
25.766667	0.2	0.193567
25.770000	0.2	0.193215
25.773333	0.2	0.191768
25.776667	0.2	0.190147
25.780000	0.2	0.188847
25.783333	0.2	0.187643
25.786667	0.2	0.186339
25.790000	0.2	0.185196
25.793333	0.2	0.184626
25.796667	0.2	0.184787
25.800000	0.2	0.185437
25.803333	0.2	0.186291
25.806667	0.2	0.187375
25.810000	0.2	0.188751
25.813333	0.2	0.190170
25.816667	0.2	0.191241
25.820000	0.2	0.191871
25.823333	0.2	0.192277
25.826667	0.2	0.192608
25.830000	0.2	0.192946
25.833333	0.2	0.193501
25.836667	0.2	0.194509
25.840000	0.2	0.195850
25.843333	0.2	0.196960
25.846667	0.2	0.197468
25.850000	0.2	0.197442
25.853333	0.2	0.196710
25.856667	0.2	0.194546
25.860000	0.2	0.190533
25.863333	0.2	0.185387
25.866667	0.2	0.180340
25.870000	0.2	0.176253
25.873333	0.2	0.173874
25.876667	0.2	0.173933
25.880000	0.2	0.176315
25.883333	0.2	0.179851
25.886667	0.2	0.183108
25.890000	0.2	0.185226
25.893333	0.2	0.186477
25.896667	0.2	0.187841
25.900000	0.2	0.189523
25.903333	0.2	0.190546
25.906667	0.2	0.190110
25.910000	0.2	0.188510
25.913333	0.2	0.186575
25.916667	0.2	0.185095
25.920000	0.2	0.184967
25.923333	0.2	0.186753
25.926667	0.2	0.189816
25.930000	0.2	0.192871
25.933333	0.2	0.195141
25.936667	0.2	0.196372
25.940000	0.2	0.196437
25.943333	0.2	0.195365
25.946667	0.2	0.193343
25.950000	0.2	0.190720
25.953333	0.2	0.188284
25.956667	0.2	0.187050
25.960000	0.2	0.187399
25.963333	0.2	0.188741
25.966667	0.2	0.190241
25.970000	0.2	0.191411
25.973333	0.2	0.192168
25.976667	0.2	0.192807
25.980000	0.2	0.193462
25.983333	0.2	0.193663
25.986667	0.2	0.193098
25.990000	0.2	0.192317
25.993333	0.2	0.192086
25.996667	0.2	0.192458
26.000000	0.2	0.192867
26.003333	0.2	0.192834
26.006667	0.2	0.192286
26.010000	0.2	0.191381
26.013333	0.2	0.190230
26.016667	0.2	0.188923
26.020000	0.2	0.187880
26.023333	0.2	0.187820
26.026667	0.2	0.189150
26.030000	0.2	0.191583
26.033333	0.2	0.194236
26.036667	0.2	0.196051
26.040000	0.2	0.196531
26.043333	0.2	0.196136
26.046667	0.2	0.195788
26.050000	0.2	0.196175
26.053333	0.2	0.197472
26.056667	0.2	0.199215
26.060000	0.2	0.200435
26.063333	0.2	0.200419
26.066667	0.2	0.199398
26.070000	0.2	0.198243
26.073333	0.2	0.197546
26.076667	0.2	0.197330
26.080000	0.2	0.197513
26.083333	0.2	0.198170
26.086667	0.2	0.199199
26.090000	0.2	0.199989
26.093333	0.2	0.199824
26.096667	0.2	0.198632
26.100000	0.2	0.196843
26.103333	0.2	0.194677
26.106667	0.2	0.192020
26.110000	0.2	0.188887
26.113333	0.2	0.185826
26.116667	0.2	0.183791
26.120000	0.2	0.183355
26.123333	0.2	0.184060
26.126667	0.2	0.184908
26.130000	0.2	0.185417
26.133333	0.2	0.185729
26.136667	0.2	0.186024
26.140000	0.2	0.186503
26.143333	0.2	0.187511
26.146667	0.2	0.189171
26.150000	0.2	0.191232
26.153333	0.2	0.193369
26.156667	0.2	0.195411
26.160000	0.2	0.197338
26.163333	0.2	0.199013
26.166667	0.2	0.199885
26.170000	0.2	0.199264
26.173333	0.2	0.196976
26.176667	0.2	0.193623
26.180000	0.2	0.190320
26.183333	0.2	0.188311
26.186667	0.2	0.188340
26.190000	0.2	0.189966
26.193333	0.2	0.191880
26.196667	0.2	0.193091
26.200000	0.2	0.193482
26.203333	0.2	0.193296
26.206667	0.2	0.192608
26.210000	0.2	0.191457
26.213333	0.2	0.190160
26.216667	0.2	0.189411
26.220000	0.2	0.189961
26.223333	0.2	0.191919
26.226667	0.2	0.194380
26.230000	0.2	0.195925
26.233333	0.2	0.195624
26.236667	0.2	0.193707
26.240000	0.2	0.191329
26.243333	0.2	0.189574
26.246667	0.2	0.188909
26.250000	0.2	0.189530
26.253333	0.2	0.191342
26.256667	0.2	0.193498
26.260000	0.2	0.194796
26.263333	0.2	0.194695
26.266667	0.2	0.193539
26.270000	0.2	0.192007
26.273333	0.2	0.190837
26.276667	0.2	0.190732
26.280000	0.2	0.191693
26.283333	0.2	0.192679
26.286667	0.2	0.192591
26.290000	0.2	0.191282
26.293333	0.2	0.189378
26.296667	0.2	0.187635
26.300000	0.2	0.186654
26.303333	0.2	0.186778
26.306667	0.2	0.187922
26.310000	0.2	0.189621
26.313333	0.2	0.191594
26.316667	0.2	0.193898
26.320000	0.2	0.196203
26.323333	0.2	0.197406
26.326667	0.2	0.196715
26.330000	0.2	0.194815
26.333333	0.2	0.193060
26.336667	0.2	0.192105
26.340000	0.2	0.192052
26.343333	0.2	0.192939
26.346667	0.2	0.194438
26.350000	0.2	0.195789
26.353333	0.2	0.196382
26.356667	0.2	0.196248
26.360000	0.2	0.195902
26.363333	0.2	0.195757
26.366667	0.2	0.195735
26.370000	0.2	0.195494
26.373333	0.2	0.195123
26.376667	0.2	0.195184
26.380000	0.2	0.195938
26.383333	0.2	0.197032
26.386667	0.2	0.197962
26.390000	0.2	0.198529
26.393333	0.2	0.198847
26.396667	0.2	0.199012
26.400000	0.2	0.198868
26.403333	0.2	0.198211
26.406667	0.2	0.197052
26.410000	0.2	0.195505
26.413333	0.2	0.193691
26.416667	0.2	0.191899
26.420000	0.2	0.190459
26.423333	0.2	0.189502
26.426667	0.2	0.189338
26.430000	0.2	0.190566
26.433333	0.2	0.193093
26.436667	0.2	0.195898
26.440000	0.2	0.198062
26.443333	0.2	0.199095
26.446667	0.2	0.198629
26.450000	0.2	0.196821
26.453333	0.2	0.194503
26.456667	0.2	0.192482
26.460000	0.2	0.191199
26.463333	0.2	0.190845
26.466667	0.2	0.191169
26.470000	0.2	0.191518
26.473333	0.2	0.191568
26.476667	0.2	0.191676
26.480000	0.2	0.192151
26.483333	0.2	0.192577
26.486667	0.2	0.192350
26.490000	0.2	0.191442
26.493333	0.2	0.190219
26.496667	0.2	0.188935
26.500000	0.2	0.187638
26.503333	0.2	0.186511
26.506667	0.2	0.186163
26.510000	0.2	0.187180
26.513333	0.2	0.189508
26.516667	0.2	0.192561
26.520000	0.2	0.195512
26.523333	0.2	0.197613
26.526667	0.2	0.198635
26.530000	0.2	0.198732
26.533333	0.2	0.198082
26.536667	0.2	0.197070
26.540000	0.2	0.196255
26.543333	0.2	0.195934
26.546667	0.2	0.196046
26.550000	0.2	0.196107
26.553333	0.2	0.195251
26.556667	0.2	0.193229
26.560000	0.2	0.191109
26.563333	0.2	0.190127
26.566667	0.2	0.190283
26.570000	0.2	0.190723
26.573333	0.2	0.190825
26.576667	0.2	0.190520
26.580000	0.2	0.190095
26.583333	0.2	0.189824
26.586667	0.2	0.189581
26.590000	0.2	0.189028
26.593333	0.2	0.188096
26.596667	0.2	0.187052
26.600000	0.2	0.186237
26.603333	0.2	0.185774
26.606667	0.2	0.185569
26.610000	0.2	0.185493
26.613333	0.2	0.185407
26.616667	0.2	0.185124
26.620000	0.2	0.184529
26.623333	0.2	0.183918
26.626667	0.2	0.183777
26.630000	0.2	0.184031
26.633333	0.2	0.184237
26.636667	0.2	0.184269
26.640000	0.2	0.184286
26.643333	0.2	0.184506
26.646667	0.2	0.185102
26.650000	0.2	0.186025
26.653333	0.2	0.187040
26.656667	0.2	0.188099
26.660000	0.2	0.189285
26.663333	0.2	0.190173
26.666667	0.2	0.190199
26.670000	0.2	0.189811
26.673333	0.2	0.190027
26.676667	0.2	0.191060
26.680000	0.2	0.192287
26.683333	0.2	0.193211
26.686667	0.2	0.193815
26.690000	0.2	0.194245
26.693333	0.2	0.194365
26.696667	0.2	0.193608
26.700000	0.2	0.191585
26.703333	0.2	0.188903
26.706667	0.2	0.186938
26.710000	0.2	0.186766
26.713333	0.2	0.188299
26.716667	0.2	0.190460
26.720000	0.2	0.192464
26.723333	0.2	0.194664
26.726667	0.2	0.197664
26.730000	0.2	0.200728
26.733333	0.2	0.201973
26.736667	0.2	0.200455
26.740000	0.2	0.197189
26.743333	0.2	0.193822
26.746667	0.2	0.191172
26.750000	0.2	0.189521
26.753333	0.2	0.189313
26.756667	0.2	0.190696
26.760000	0.2	0.192876
26.763333	0.2	0.194756
26.766667	0.2	0.195909
26.770000	0.2	0.196439
26.773333	0.2	0.196505
26.776667	0.2	0.196247
26.780000	0.2	0.195802
26.783333	0.2	0.195644
26.786667	0.2	0.196547
26.790000	0.2	0.198414
26.793333	0.2	0.199674
26.796667	0.2	0.198580
26.800000	0.2	0.194821
26.803333	0.2	0.189828
26.806667	0.2	0.185768
26.810000	0.2	0.183991
26.813333	0.2	0.184256
26.816667	0.2	0.185362
26.820000	0.2	0.186452
26.823333	0.2	0.187619
26.826667	0.2	0.189228
26.830000	0.2	0.191170
26.833333	0.2	0.193049
26.836667	0.2	0.194616
26.840000	0.2	0.195775
26.843333	0.2	0.196237
26.846667	0.2	0.195628
26.850000	0.2	0.194400
26.853333	0.2	0.193686
26.856667	0.2	0.193877
26.860000	0.2	0.194500
26.863333	0.2	0.195252
26.866667	0.2	0.196015
26.870000	0.2	0.196344
26.873333	0.2	0.195809
26.876667	0.2	0.194448
26.880000	0.2	0.192741
26.883333	0.2	0.191299
26.886667	0.2	0.190500
26.890000	0.2	0.190346
26.893333	0.2	0.190549
26.896667	0.2	0.190908
26.900000	0.2	0.191659
26.903333	0.2	0.193154
26.906667	0.2	0.195340
26.910000	0.2	0.197616
26.913333	0.2	0.199053
26.916667	0.2	0.199060
26.920000	0.2	0.197913
26.923333	0.2	0.196497
26.926667	0.2	0.195720
26.930000	0.2	0.195778
26.933333	0.2	0.195819
26.936667	0.2	0.194950
26.940000	0.2	0.193388
26.943333	0.2	0.192050
26.946667	0.2	0.191452
26.950000	0.2	0.191504
26.953333	0.2	0.191978
26.956667	0.2	0.192717
26.960000	0.2	0.193646
26.963333	0.2	0.194830
26.966667	0.2	0.196301
26.970000	0.2	0.197622
26.973333	0.2	0.198037
26.976667	0.2	0.197316
26.980000	0.2	0.196084
26.983333	0.2	0.195104
26.986667	0.2	0.194546
26.990000	0.2	0.194111
26.993333	0.2	0.193596
26.996667	0.2	0.193181
27.000000	0.2	0.193237
27.003333	0.2	0.193813
27.006667	0.2	0.194417
27.010000	0.2	0.194518
27.013333	0.2	0.193911
27.016667	0.2	0.192435
27.020000	0.2	0.190045
27.023333	0.2	0.187588
27.026667	0.2	0.186671
27.030000	0.2	0.188099
27.033333	0.2	0.191111
27.036667	0.2	0.194392
27.040000	0.2	0.197043
27.043333	0.2	0.198487
27.046667	0.2	0.198417
27.050000	0.2	0.197308
27.053333	0.2	0.196236
27.056667	0.2	0.195880
27.060000	0.2	0.196227
27.063333	0.2	0.196895
27.066667	0.2	0.197323
27.070000	0.2	0.197159
27.073333	0.2	0.196590
27.076667	0.2	0.196039
27.080000	0.2	0.195649
27.083333	0.2	0.195360
27.086667	0.2	0.195131
27.090000	0.2	0.194749
27.093333	0.2	0.193886
27.096667	0.2	0.192473
27.100000	0.2	0.191077
27.103333	0.2	0.190888
27.106667	0.2	0.192557
27.110000	0.2	0.195129
27.113333	0.2	0.196752
27.116667	0.2	0.196290
27.120000	0.2	0.194186
27.123333	0.2	0.191931
27.126667	0.2	0.190649
27.130000	0.2	0.190251
27.133333	0.2	0.190171
27.136667	0.2	0.190324
27.140000	0.2	0.190815
27.143333	0.2	0.191569
27.146667	0.2	0.192551
27.150000	0.2	0.193492
27.153333	0.2	0.193817
27.156667	0.2	0.193487
27.160000	0.2	0.193113
27.163333	0.2	0.193064
27.166667	0.2	0.193188
27.170000	0.2	0.193420
27.173333	0.2	0.194142
27.176667	0.2	0.195721
27.180000	0.2	0.197814
27.183333	0.2	0.199343
27.186667	0.2	0.199338
27.190000	0.2	0.197956
27.193333	0.2	0.196206
27.196667	0.2	0.194630
27.200000	0.2	0.193110
27.203333	0.2	0.191710
27.206667	0.2	0.190791
27.210000	0.2	0.190469
27.213333	0.2	0.190435
27.216667	0.2	0.190347
27.220000	0.2	0.190286
27.223333	0.2	0.190822
27.226667	0.2	0.192723
27.230000	0.2	0.196345
27.233333	0.2	0.200850
27.236667	0.2	0.204408
27.240000	0.2	0.205740
27.243333	0.2	0.205230
27.246667	0.2	0.204204
27.250000	0.2	0.203503
27.253333	0.2	0.203158
27.256667	0.2	0.202875
27.260000	0.2	0.202201
27.263333	0.2	0.200630
27.266667	0.2	0.198038
27.270000	0.2	0.194898
27.273333	0.2	0.191919
27.276667	0.2	0.189471
27.280000	0.2	0.187659
27.283333	0.2	0.186703
27.286667	0.2	0.186527
27.290000	0.2	0.186465
27.293333	0.2	0.186046
27.296667	0.2	0.185707
27.300000	0.2	0.186349
27.303333	0.2	0.188390
27.306667	0.2	0.191510
27.310000	0.2	0.195068
27.313333	0.2	0.198294
27.316667	0.2	0.200269
27.320000	0.2	0.200281
27.323333	0.2	0.198369
27.326667	0.2	0.195382
27.330000	0.2	0.192422
27.333333	0.2	0.190234
27.336667	0.2	0.189248
27.340000	0.2	0.189857
27.343333	0.2	0.191979
27.346667	0.2	0.194670
27.350000	0.2	0.196688
27.353333	0.2	0.197390
27.356667	0.2	0.197111
27.360000	0.2	0.196508
27.363333	0.2	0.195810
27.366667	0.2	0.195085
27.370000	0.2	0.194420
27.373333	0.2	0.193823
27.376667	0.2	0.193593
27.380000	0.2	0.194141
27.383333	0.2	0.195294
27.386667	0.2	0.196538
27.390000	0.2	0.197680
27.393333	0.2	0.198672
27.396667	0.2	0.198956
27.400000	0.2	0.197668
27.403333	0.2	0.194661
27.406667	0.2	0.190989
27.410000	0.2	0.188229
27.413333	0.2	0.187394
27.416667	0.2	0.188389
27.420000	0.2	0.190414
27.423333	0.2	0.192775
27.426667	0.2	0.194994
27.430000	0.2	0.196480
27.433333	0.2	0.196685
27.436667	0.2	0.195490
27.440000	0.2	0.193443
27.443333	0.2	0.191615
27.446667	0.2	0.190860
27.450000	0.2	0.191291
27.453333	0.2	0.192672
27.456667	0.2	0.194765
27.460000	0.2	0.197108
27.463333	0.2	0.199134
27.466667	0.2	0.200656
27.470000	0.2	0.201687
27.473333	0.2	0.201789
27.476667	0.2	0.200117
27.480000	0.2	0.196165
27.483333	0.2	0.190339
27.486667	0.2	0.184126
27.490000	0.2	0.179361
27.493333	0.2	0.176868
27.496667	0.2	0.176225
27.500000	0.2	0.176898
27.503333	0.2	0.178674
27.506667	0.2	0.181198
27.510000	0.2	0.183957
27.513333	0.2	0.186475
27.516667	0.2	0.188332
27.520000	0.2	0.189386
27.523333	0.2	0.189846
27.526667	0.2	0.189897
27.530000	0.2	0.189504
27.533333	0.2	0.188663
27.536667	0.2	0.187689
27.540000	0.2	0.187159
27.543333	0.2	0.187402
27.546667	0.2	0.188154
27.550000	0.2	0.188863
27.553333	0.2	0.189115
27.556667	0.2	0.188796
27.560000	0.2	0.187986
27.563333	0.2	0.186906
27.566667	0.2	0.186186
27.570000	0.2	0.186589
27.573333	0.2	0.188053
27.576667	0.2	0.189678
27.580000	0.2	0.190603
27.583333	0.2	0.190513
27.586667	0.2	0.189607
27.590000	0.2	0.188313
27.593333	0.2	0.186894
27.596667	0.2	0.185336
27.600000	0.2	0.183495
27.603333	0.2	0.181187
27.606667	0.2	0.178624
27.610000	0.2	0.176705
27.613333	0.2	0.176264
27.616667	0.2	0.177335
27.620000	0.2	0.179420
27.623333	0.2	0.181787
27.626667	0.2	0.183413
27.630000	0.2	0.183560
27.633333	0.2	0.182517
27.636667	0.2	0.181229
27.640000	0.2	0.180389
27.643333	0.2	0.180098
27.646667	0.2	0.180047
27.650000	0.2	0.179703
27.653333	0.2	0.178538
27.656667	0.2	0.176458
27.660000	0.2	0.174012
27.663333	0.2	0.172254
27.666667	0.2	0.172188
27.670000	0.2	0.173779
27.673333	0.2	0.175648
27.676667	0.2	0.176338
27.680000	0.2	0.175781
27.683333	0.2	0.175103
27.686667	0.2	0.175267
27.690000	0.2	0.176505
27.693333	0.2	0.178724
27.696667	0.2	0.181513
27.700000	0.2	0.183862
27.703333	0.2	0.184619
27.706667	0.2	0.183409
27.710000	0.2	0.181136
27.713333	0.2	0.179406
27.716667	0.2	0.179028
27.720000	0.2	0.179521
27.723333	0.2	0.179951
27.726667	0.2	0.179717
27.730000	0.2	0.179067
27.733333	0.2	0.178861
27.736667	0.2	0.179548
27.740000	0.2	0.180705
27.743333	0.2	0.181641
27.746667	0.2	0.182089
27.750000	0.2	0.182203
27.753333	0.2	0.182194
27.756667	0.2	0.182278
27.760000	0.2	0.182650
27.763333	0.2	0.183249
27.766667	0.2	0.183860
27.770000	0.2	0.184443
27.773333	0.2	0.185009
27.776667	0.2	0.185521
27.780000	0.2	0.186009
27.783333	0.2	0.186459
27.786667	0.2	0.186840
27.790000	0.2	0.187156
27.793333	0.2	0.186906
27.796667	0.2	0.185221
27.800000	0.2	0.182028
27.803333	0.2	0.178389
27.806667	0.2	0.175471
27.810000	0.2	0.173727
27.813333	0.2	0.173037
27.816667	0.2	0.173010
27.820000	0.2	0.173175
27.823333	0.2	0.173423
27.826667	0.2	0.174038
27.830000	0.2	0.175192
27.833333	0.2	0.176878
27.836667	0.2	0.178999
27.840000	0.2	0.181106
27.843333	0.2	0.182469
