Estimate,SE,t,p,term,gene,padj
0.09259986435958552,0.10097903243243934,0.9170207133994875,0.3727480330007248,ETRUE,STM0077,0.9962820938216866
-0.16859383989579618,0.1009790324324394,-1.6695925464387358,0.11444487702155205,MTRUE,STM0077,0.7313628039203665
0.03478056057577641,0.1428059171812684,0.24355125657453158,0.8106735694738558,ETRUE:MTRUE,STM0077,0.9972217584202876
-0.07584916165205881,0.25856291391402847,-0.2933489590749216,0.7730261718710593,(Intercept),STM0078,0.9526656776954427
0.13231366218075255,0.36566317958392597,0.36184573555179156,0.7222017561359216,ETRUE,STM0078,0.9962820938216866
-0.03873174553932152,0.36566317958392613,-0.10592191859019785,0.9169609320351204,MTRUE,STM0078,0.9907328254051173
0.25747651862219256,0.5171258278280568,0.4978991664438832,0.6253288428329842,ETRUE:MTRUE,STM0078,0.9832598879686079
0.02526764985008385,0.05770703620059272,0.43786081409989863,0.6673406985423901,(Intercept),STM0079,0.9233420730917496
-0.030964291476890712,0.08161007323923336,-0.37941751854726785,0.7093662964142105,ETRUE,STM0079,0.9962820938216866
-0.05018479855728996,0.0816100732392334,-0.6149338747703024,0.5472452137656633,MTRUE,STM0079,0.976041438533904
-0.01892098725871213,0.11541407240118544,-0.16394003664424708,0.8718313995488296,ETRUE:MTRUE,STM0079,0.9972217584202876
-0.14603682244729166,0.1773496268952397,-0.8234402575515736,0.4223622608015425,(Intercept),STM0080,0.8126753527617755
0.08149789666885682,0.2508102476370561,0.32493846418425154,0.7494376715847663,ETRUE,STM0080,0.9962820938216866
-0.0968668471298866,0.2508102476370562,-0.3862156671925988,0.7044244309762271,MTRUE,STM0080,0.9883797477890854
0.10068209965491023,0.3546992537904794,0.28385201992667025,0.7801641286724368,ETRUE:MTRUE,STM0080,0.9955953854296913
-0.10292909064179885,0.1367926118351618,-0.7524462707520398,0.4627100241526684,(Intercept),STM0081,0.8331600630055339
0.07437228290752976,0.19345396688972413,0.38444434147956597,0.7057107775473865,ETRUE,STM0081,0.9962820938216866
0.025739252450385164,0.19345396688972422,0.1330510449809358,0.8958120211032314,MTRUE,STM0081,0.9907328254051173
0.08260946089243978,0.2735852236703236,0.3019514715896574,0.7665785680620308,ETRUE:MTRUE,STM0081,0.9955953854296913
-0.15003982062278254,0.14517644594822807,-1.0334997502025143,0.31673961926891414,(Intercept),STM0082,0.7450874334370498
-0.16929238414725054,0.20531049879710864,-0.8245675946389287,0.42174025984062435,ETRUE,STM0082,0.9962820938216866
0.15774101598211437,0.20531049879710872,0.7683046746576594,0.4534975737074305,MTRUE,STM0082,0.9599776673063771
0.09519537163938378,0.2903528918964561,0.3278609385207425,0.7472679171060532,ETRUE:MTRUE,STM0082,0.9955953854296913
-0.02765473832782237,0.07755196017895412,-0.35659625190656696,0.7260531883080158,(Intercept),STM0084,0.9406023454610888
0.005948325706108472,0.10967503387369508,0.05423591400900532,0.9574186517719858,ETRUE,STM0084,0.9982717627934631
0.010150112328463034,0.10967503387369514,0.0925471547166531,0.9274122251891269,MTRUE,STM0084,0.9916606624763254
-0.3091305527687379,0.15510392035790824,-1.993054411876936,0.06359552726635424,ETRUE:MTRUE,STM0084,0.7705260129541214
-0.09733938794167472,0.18971632993345178,-0.5130785946355761,0.6149075002739095,(Intercept),STM0085,0.9033426436010831
0.15328894590305236,0.2682994067955362,0.5713353888250292,0.5757107551256293,ETRUE,STM0085,0.9962820938216866
0.16088958310533147,0.2682994067955363,0.5996643266078521,0.5571274727079414,MTRUE,STM0085,0.976041438533904
-0.38628182346501577,0.3794326598669035,-1.0180510649782093,0.32380171968445504,ETRUE:MTRUE,STM0085,0.9681292309139333
0.0981956841418173,0.09982930507040487,0.9836358579533789,0.3399359824697584,(Intercept),STM0086,0.7608907552128892
-0.20186159310445498,0.1411799571528477,-1.4298176396661648,0.17200592019374605,ETRUE,STM0086,0.9962820938216866
-0.26876482121673717,0.14117995715284778,-1.9037038021321984,0.07509457057268325,MTRUE,STM0086,0.6560657945470453
0.15703124367867435,0.19965861014080974,0.7864987318499697,0.44306913259756353,ETRUE:MTRUE,STM0086,0.9832598879686079
-1.3877301113025002,0.08030694677892244,-17.280324641438458,8.99357116351844e-12,(Intercept),STM0088,3.508481058295655e-10
0.8915244791027099,0.11357117328752643,7.849918718772508,7.083750251713136e-7,ETRUE,STM0088,7.184946683880467e-5
1.1446854298639446,0.11357117328752649,10.079013861783054,2.4616682477181956e-8,MTRUE,STM0088,4.3694611396997975e-6
-0.8530259876907604,0.1606138935578449,-5.311034860029367,7.028313703767105e-5,ETRUE:MTRUE,STM0088,0.008048552789797814
-0.3230399316625327,0.10101373653517284,-3.1979802227200125,0.0056014309063138115,(Intercept),STM0090,0.055083323316936376
0.0824028082021205,0.142854996194024,0.576828325207485,0.5720825041635,ETRUE,STM0090,0.9962820938216866
0.3454800166810323,0.14285499619402406,2.418396457144594,0.027878567663495397,MTRUE,STM0090,0.40650426676219004
-0.19386733731768577,0.20202747307034566,-0.9596087817728703,0.35152999078491654,ETRUE:MTRUE,STM0090,0.9703977195073512
-5.273581533645662,0.19806318908102546,-26.62575291306805,1.1168369273752332e-14,(Intercept),STM0091,8.292120055758212e-13
4.0449564422818565,0.28010364820525285,14.4409273788459,1.348717105354711e-10,ETRUE,STM0091,3.41996123143516e-8
1.4862574014172008,0.2801036482052529,5.306097978160244,7.09736013257633e-5,MTRUE,STM0091,0.004063811043652576
-1.5306488237994382,0.3961263781620509,-3.864041649792044,0.001374042517307188,ETRUE:MTRUE,STM0091,0.08129751560734196
-2.292831070873527,0.16578573979016545,-13.830086193031784,2.5656182643761835e-10,(Intercept),STM0092,7.527227139285497e-9
1.1690147932368817,0.23445644165930882,4.986063871666148,1.3459975293486181e-4,ETRUE,STM0092,0.0074660800456056164
1.2620618170683708,0.2344564416593089,5.382926603067217,6.0978041887934274e-5,MTRUE,STM0092,0.0035487221098715847
-1.2475760083522607,0.3315714795803309,-3.7626155600937516,0.0017018330791446793,ETRUE:MTRUE,STM0092,0.09439855360880643
0.058929411110304385,0.0919636529957528,0.6407902382153735,0.5307305505639247,(Intercept),STM0094,0.8686461293231593
-0.08863270833220381,0.1300562453119667,-0.6814952109343154,0.5053036028310822,ETRUE,STM0094,0.9962820938216866
-0.04247325432010298,0.13005624531196674,-0.3265760457579112,0.7482216005181579,MTRUE,STM0094,0.9883797477890854
0.12489162462278876,0.1839273059915056,0.6790270968713948,0.5068251036929561,ETRUE:MTRUE,STM0094,0.9832598879686079
0.05063444944088258,0.09669511499635407,0.5236505426648675,0.6076992080564287,(Intercept),STM0095,0.90189472767572
-0.12255842969490938,0.13674754304306994,-0.8962386231415392,0.3834118392818284,ETRUE,STM0095,0.9962820938216866
-0.0025940431462134917,0.13674754304307,-0.018969577723209785,0.9850999200943613,MTRUE,STM0095,0.9988873797015089
0.1024267861034989,0.19339022999270813,0.529637852477661,0.6036352676125243,ETRUE:MTRUE,STM0095,0.9832598879686079
0.24507158013676097,0.044349433187373416,5.525923614431548,4.606107270339524e-5,(Intercept),STM0096,6.620113688139802e-4
-0.19832921710636808,0.0627195698971429,-3.162158436858201,0.006039115999254752,ETRUE,STM0096,0.17151089437883496
0.031054084300429875,0.06271956989714293,0.4951259128746749,0.6272417940622845,MTRUE,STM0096,0.9824061804840245
0.10354602773523935,0.08869886637474683,1.1673884004082336,0.26015702248282896,ETRUE:MTRUE,STM0096,0.939897641833182
-0.10524594347466704,0.03709443604467893,-2.837243390030301,0.01189064502187054,(Intercept),STM0097,0.10220772355360877
0.042824795231819035,0.05245945454296631,0.8163408408439299,0.42629284063610484,ETRUE,STM0097,0.9962820938216866
0.05318154638483504,0.052459454542966334,1.013764760769239,0.32578091456463143,MTRUE,STM0097,0.9233238419842499
0.02720465437667804,0.07418887208935784,0.36669454071105173,0.7186511337562513,ETRUE:MTRUE,STM0097,0.9955953854296913
-0.4879035480404439,0.18871470028443352,-2.585402977643335,0.019922434970677118,(Intercept),STM0098,0.15232078925407577
0.45044271007360315,0.26688288856141956,1.6877916471214292,0.11084437939377208,ETRUE,STM0098,0.9572948842556537
0.3534673127419976,0.26688288856141973,1.324428533606236,0.20396874745794102,MTRUE,STM0098,0.865827188699462
-0.1708399405262322,0.37742940056886704,-0.45264078598206653,0.656884581193194,ETRUE:MTRUE,STM0098,0.9832598879686079
0.1823188714908223,0.09605378988650067,1.8980913892752633,0.07587552840180897,(Intercept),STM0099,0.38748538683906397
-0.053390392670424565,0.13584057237482483,-0.3930371592008938,0.699479306609644,ETRUE,STM0099,0.9962820938216866
-0.1208413219697584,0.13584057237482491,-0.8895819552079104,0.3868704538657386,MTRUE,STM0099,0.9428635847981606
-0.12447064150735686,0.1921075797730013,-0.6479215534047861,0.526224912394929,ETRUE:MTRUE,STM0099,0.9832598879686079
0.11946567420678934,0.13142235275332212,0.9090209671639703,0.37682886322414,(Intercept),STM0100,0.78322158339912
-0.20732786601273176,0.18585927366272914,-1.1155099335476837,0.2811065503703909,ETRUE,STM0100,0.9962820938216866
0.00991576398753141,0.18585927366272922,0.05335092401967048,0.9581127634837918,MTRUE,STM0100,0.9961891480809041
0.16608725227996166,0.2628447055066442,0.6318835753599127,0.5363878822494175,ETRUE:MTRUE,STM0100,0.9832598879686079
0.03138347484990692,0.09798060596964664,0.32030292667948174,0.7528837245023946,(Intercept),STM0101,0.9505872879194106
-0.027500038177615063,0.1385655018118085,-0.19846237207702677,0.845183120730091,ETRUE,STM0101,0.9962820938216866
0.011124860841644258,0.13856550181180854,0.08028593478305578,0.9370054994644648,MTRUE,STM0101,0.9932288808139552
0.22210048126444015,0.19596121193929328,1.1333900166592383,0.2737484589150655,ETRUE:MTRUE,STM0101,0.9402726500089688
0.07315250150346442,0.06359693452252706,1.1502520058974324,0.26694238965703926,(Intercept),STM0102,0.7009212154456282
0.05411755139257924,0.08993964732711145,0.6017096241855734,0.5557982714006279,ETRUE,STM0102,0.9962820938216866
-0.04255212581779195,0.08993964732711147,-0.47311866437533834,0.6425186967025653,MTRUE,STM0102,0.9856942752930935
0.03981187800747424,0.12719386904505411,0.3130015487882693,0.7583224964331758,ETRUE:MTRUE,STM0102,0.9955953854296913
0.17843439714160966,0.13313300900694375,1.3402716461723114,0.1988800265726594,(Intercept),STM0103,0.6323609374531883
-0.027084677079451256,0.18827850693715922,-0.14385432262053774,0.8874117767971551,ETRUE,STM0103,0.9962820938216866
-0.16838720283421238,0.1882785069371593,-0.8943517004328808,0.3843901174198213,MTRUE,STM0103,0.9428635847981606
-0.14125947314546208,0.2662660180138875,-0.5305200949003357,0.603037570812867,ETRUE:MTRUE,STM0103,0.9832598879686079
0.057612265279668895,0.06335957740693064,0.9092905546015673,0.3766908512356808,(Intercept),STM0104,0.78322158339912
0.12505042753340997,0.08960397367510924,1.3955901999036822,0.18190589469640678,ETRUE,STM0104,0.9962820938216866
0.02372611823576882,0.08960397367510926,0.26478868361124486,0.7945531050700995,MTRUE,STM0104,0.9892090609290067
-0.15599415693285454,0.12671915481386128,-1.2310227065670973,0.23610405647251156,ETRUE:MTRUE,STM0104,0.939897641833182
-0.24825923687399784,0.1672026741314147,-1.4847803012939607,0.15703644404720316,(Intercept),STM0105,0.5709927531666674
-0.007868021694247758,0.2364602894216957,-0.03327417772130093,0.9738675096003928,ETRUE,STM0105,0.9991683051055259
0.26824588257067017,0.23646028942169578,1.1344225418429095,0.27332799320369067,MTRUE,STM0105,0.9120287140674019
0.10939831430596171,0.3344053482628294,0.3271428369021746,0.7478008600866721,ETRUE:MTRUE,STM0105,0.9955953854296913
-0.1885681718105418,0.2391052816120069,-0.7886407633459515,0.4418513170415529,(Intercept),STM0106,0.8214896266174483
0.17523300540747247,0.33814593209073823,0.5182171032607613,0.6113987454032173,ETRUE,STM0106,0.9962820938216866
0.12202015476725223,0.3381459320907384,0.36085057718366764,0.7229312934387377,MTRUE,STM0106,0.9883797477890854
-0.19209800463820131,0.47821056322401373,-0.40170171763482065,0.6932181959320918,ETRUE:MTRUE,STM0106,0.9955953854296913
0.1602168748484841,0.12337714297517745,1.2985944639739189,0.2124884899161096,(Intercept),STM0107,0.6497279407426263
-0.12050899140277668,0.1744816288823403,-0.6906686519074197,0.4996716936579296,ETRUE,STM0107,0.9962820938216866
-0.033602372966774395,0.1744816288823404,-0.19258401690778434,0.849707969717507,MTRUE,STM0107,0.9904478043581131
-0.09555693880053716,0.24675428595035487,-0.38725543685090236,0.7036697755856544,ETRUE:MTRUE,STM0107,0.9955953854296913
-0.11734478627492743,0.07461929253749919,-1.5725797214702482,0.1353798047624068,(Intercept),STM0108,0.5316716971779823
0.15711298590988382,0.1055276155212168,1.4888329006002752,0.15597680595279292,ETRUE,STM0108,0.9849113343111808
0.15742722155918368,0.10552761552121685,1.4918106581071393,0.15520200122525624,MTRUE,STM0108,0.8078696544716417
-0.37594538497773006,0.14923858507499838,-2.5190897165689585,0.02278139250107428,ETRUE:MTRUE,STM0108,0.5391596225254247
-4.7242836213501094e-4,0.07753623247781392,-0.0060930012593814215,0.9952138421211986,(Intercept),STM0109,0.9988723262150261
0.03641381575184547,0.10965279154543767,0.33208288853053414,0.7441372602302601,ETRUE,STM0109,0.9962820938216866
0.05368871744599058,0.10965279154543771,0.489624720805609,0.6310445682825943,MTRUE,STM0109,0.9838871757513412
-0.10393969819820766,0.15507246495562782,-0.6702653383884031,0.5122476582033042,ETRUE:MTRUE,STM0109,0.9832598879686079
-6.030648644904619,0.5860871486243758,-10.289679033330367,1.8435264580088126e-8,(Intercept),STM0110,4.3341184939942283e-7
1.3892126459147118,0.8288523943171681,1.6760676031577182,0.11315245746348394,ETRUE,STM0110,0.9650703911468058
0.9623986714522006,0.8288523943171684,1.161121905481194,0.2626230050333688,MTRUE,STM0110,0.9094839285194872
-0.29524778181830086,1.1721742972487517,-0.25188044347268707,0.804340278774538,ETRUE:MTRUE,STM0110,0.9972217584202876
-6.023089766720741,0.2160704100073611,-27.87558817755539,5.43990247419965e-15,(Intercept),STM0111,4.7252791631364e-13
0.5759279082204656,0.3055697042599253,1.8847676984710722,0.0777586239007019,ETRUE,STM0111,0.8493634302999746
0.20142343076333116,0.30556970425992547,0.6591734322981024,0.5191596355239697,MTRUE,STM0111,0.9738798047675735
1.4369714391143091,0.4321408200147222,3.3252388401201123,0.004285237693675817,ETRUE:MTRUE,STM0111,0.17897169191234297
-5.5395362677740625,0.2464307547172862,-22.47907844996542,1.5678516703568365e-13,(Intercept),STM0112,8.066483231546043e-12
1.166148697163575,0.34850571550702364,3.3461393752667825,0.004100532655161441,ETRUE,STM0112,0.13354945803507445
0.5723831211280748,0.34850571550702375,1.6423923501379105,0.12001385402693127,MTRUE,STM0112,0.7393667384982006
0.14253398591544772,0.4928615094345724,0.2891968295088971,0.7761443918470615,ETRUE:MTRUE,STM0112,0.9955953854296913
-4.537704151087776,0.18045564256254143,-25.14581470909185,2.732773794839418e-14,(Intercept),STM0113,1.7965457354962842e-12
0.8265155919584843,0.2552028171186976,3.23866170949854,0.005142231036242601,ETRUE,STM0113,0.15340269057698513
0.7781297369390765,0.2552028171186977,3.0490640570678327,0.007653714637322815,MTRUE,STM0113,0.18740309176084471
0.08819911377303438,0.36091128512508286,0.24437893024726773,0.8100436122484417,ETRUE:MTRUE,STM0113,0.9972217584202876
-0.1455148930062876,0.1329007450837829,-1.0949140496883782,0.2897633948544278,(Intercept),STM0115,0.7309081545670383
0.20270805563779717,0.18795003614697517,1.0785209718144526,0.296793120772644,ETRUE,STM0115,0.9962820938216866
0.2517877900532563,0.18795003614697528,1.3396527886611336,0.19907687535682467,MTRUE,STM0115,0.8612709303843624
-0.3559531471673788,0.2658014901675658,-1.33916911806243,0.1992308319056094,ETRUE:MTRUE,STM0115,0.9380231475661981
0.10926226101642907,0.03509166667080586,3.1136241558833864,0.006686268856620389,(Intercept),STM0116,0.06399824381884643
-0.05242940306706145,0.049627110932129556,-1.0564669609473003,0.30644639715078914,ETRUE,STM0116,0.9962820938216866
-0.07732564476557904,0.04962711093212957,-1.5581331113820067,0.1387597712474849,MTRUE,STM0116,0.7660920496556319
0.060068960437779595,0.07018333334161171,0.8558863989175147,0.40469639323147477,ETRUE:MTRUE,STM0116,0.9814283851832423
-0.08134080339465016,0.1364762795833413,-0.5960068932343526,0.5595085951826713,(Intercept),STM0117,0.881462825482825
0.24179822406481508,0.19300660552898352,1.2527976615209917,0.22828062730657064,ETRUE,STM0117,0.9962820938216866
0.0271683213936776,0.1930066055289836,0.14076368691742916,0.8898135760996346,MTRUE,STM0117,0.9907328254051173
-0.2534701110707345,0.27295255916668254,-0.9286233177097608,0.36688281668206935,ETRUE:MTRUE,STM0117,0.970786677885297
-0.3426379882888587,0.07748931929211456,-4.421744718097248,4.2750680255495844e-4,(Intercept),STM0118,0.005320965696321836
-0.32992983808013665,0.1095864462819675,-3.0106810584150385,0.008292612799152508,ETRUE,STM0118,0.22061462449716823
0.2147225182786322,0.10958644628196755,1.9593893730813021,0.06772736066908336,MTRUE,STM0118,0.6311459842974394
-0.46608208604553303,0.1549786385842291,-3.007395666288698,0.008349664077192202,ETRUE:MTRUE,STM0118,0.2906010536669835
-1.7489463250654087,1.1171599602365498,-1.565529008661466,0.13702061019804004,(Intercept),STM0127,0.5318453155535847
0.28010709896062036,1.579902767106716,0.17729388465695387,0.8615025590194587,ETRUE,STM0127,0.9962820938216866
-1.6880427505525588,1.5799027671067165,-1.068447239727214,0.30117453792094534,MTRUE,STM0127,0.9208253405877822
1.8527878430164626,2.2343199204730997,0.8292401755179936,0.4191684755394267,ETRUE:MTRUE,STM0127,0.9821731531558455
-0.29971619138885336,0.3363818897575021,-0.890999784812788,0.3861320464336012,(Intercept),STM0130,0.7920427542546344
-0.12932852807799633,0.4757158306317506,-0.27186088784610773,0.7892057571484434,ETRUE,STM0130,0.9962820938216866
