Estimate,SE,t,p,term,gene,padj
0.3081072831125736,0.20098950149867081,1.5329521234451702,0.14610556880771788,ETRUE:MTRUE,STM2972,0.9800710057493027
-0.02019309449475321,0.0650937352426834,-0.31021563625852816,0.7606653978913422,(Intercept),STM2973,0.9189442828101616
0.0030977481670553014,0.0920564432057264,0.03365053068727084,0.9735995303229128,ETRUE,STM2973,0.9937822944620834
-0.0033247329023835537,0.09205644320572637,-0.03611624332425586,0.9716659257820108,MTRUE,STM2973,0.9995378376942675
0.029991252231882773,0.13419417298578723,0.22349146438019485,0.8261682259637979,ETRUE:MTRUE,STM2973,0.9966952742111523
0.044201613028994835,0.07778855919898035,0.5682276864895863,0.578288272915017,(Intercept),STM2974,0.8274580285563525
0.004042445927223459,0.11000963541666041,0.03674628964919968,0.9711718742815971,ETRUE,STM2974,0.9937822944620834
-0.2017123931232603,0.11000963541666038,-1.8335884157717337,0.08663282147510462,MTRUE,STM2974,0.9995378376942675
0.27857008694712115,0.16036522302100412,1.737097867600851,0.10285341059533662,ETRUE:MTRUE,STM2974,0.9607080176162552
0.1397820562713902,0.07131434826331139,1.960083204508551,0.0688336318445315,(Intercept),STM2976,0.2664888940039602
-0.06508490421544773,0.10085371850577314,-0.6453396580684538,0.5284555800992823,ETRUE,STM2976,0.9603772373242269
-0.12589266415718353,0.10085371850577313,-1.2482699301759221,0.23106569356289486,MTRUE,STM2976,0.9995378376942675
0.18494856298870938,0.14701829525585808,1.257996922538387,0.22762405783768924,ETRUE:MTRUE,STM2976,0.9836880647941972
0.07809013325879853,0.12967417713266932,0.6022026511793841,0.5560336925825633,(Intercept),STM2977,0.8159191522509821
-0.16431044019769162,0.18338697999059203,-0.8959765857211942,0.38441882484335155,ETRUE,STM2977,0.9396413958575607
-0.15121724151792157,0.18338697999059198,-0.8245800303035649,0.42252934311341217,MTRUE,STM2977,0.9995378376942675
0.317620814308203,0.26733016461652487,1.1881218670695775,0.25325773096612725,ETRUE:MTRUE,STM2977,0.9929457820863805
-0.02895928662385718,0.19420903381107024,-0.14911400389350193,0.8834499832436483,(Intercept),STM2978,0.9657513418517193
-0.02756292335748696,0.2746530495509905,-0.10035542442564355,0.9213912045714296,ETRUE,STM2978,0.9920954735300502
0.16729813186913892,0.2746530495509904,0.6091253388325454,0.5515561738848114,MTRUE,STM2978,0.9995378376942675
-0.18759650973546385,0.40037217992609697,-0.4685553071397006,0.6461242512658509,ETRUE:MTRUE,STM2978,0.9966952742111523
0.12795037285685215,0.08542973031794969,1.4977265219104692,0.15495078026062237,(Intercept),STM2979,0.44444540538839483
-0.060524572526711486,0.12081588324552044,-0.5009653606861794,0.6236665873542298,ETRUE,STM2979,0.985838503640415
-0.13193618880536204,0.12081588324552041,-1.0920434073824805,0.2920440730872082,MTRUE,STM2979,0.9995378376942675
0.05883451565124981,0.17611790083446896,0.33406323475628774,0.7429566221806885,ETRUE:MTRUE,STM2979,0.9966952742111523
-0.09348230306886557,0.06654854057294828,-1.4047235636428932,0.18047269010545847,(Intercept),STM2980,0.48396386729874835
0.18175931935916553,0.09411384863439964,1.931270710915657,0.07256991895160306,ETRUE,STM2980,0.674406314864374
0.09560666785901292,0.09411384863439962,1.0158618444179497,0.3258016984712926,MTRUE,STM2980,0.9995378376942675
-0.17822195799044352,0.13719333100648406,-1.299057007239079,0.21353849487894147,ETRUE:MTRUE,STM2980,0.9836880647941972
0.09227410488579947,0.20371516988604743,0.4529564731846677,0.6570630027868792,(Intercept),STM2981,0.873002624622829
-0.5920869734749522,0.2880967561139874,-2.055167095462502,0.05770815920373759,ETRUE,STM2981,0.6152071026224277
-0.2090404970495718,0.28809675611398733,-0.7255912904720926,0.47925788741645314,MTRUE,STM2981,0.9995378376942675
0.5611732338097442,0.41996958149040975,1.3362235231852355,0.20139454536666654,ETRUE:MTRUE,STM2981,0.9836880647941972
-0.06116284154954413,0.0986459480668262,-0.6200238605655682,0.5445469156239162,(Intercept),STM2983,0.8058375350491503
0.01590590596089727,0.1395064376292576,0.11401556968408637,0.9107375434666951,ETRUE,STM2983,0.9904803247616979
0.1757061843129587,0.13950643762925757,1.2594844173421087,0.22710131424563032,MTRUE,STM2983,0.9995378376942675
-0.0882118264642849,0.20336383170935932,-0.4337635936676992,0.6706338765169053,ETRUE:MTRUE,STM2983,0.9966952742111523
0.1681055821261053,0.12004544896765296,1.4003494807321055,0.18175343270525915,(Intercept),STM2984,0.4862280980434589
-0.05182011244849699,0.16976990203122208,-0.30523733493683025,0.7643800924583886,ETRUE,STM2984,0.985838503640415
-0.10804587156934695,0.16976990203122203,-0.6364253632512343,0.5340911476716819,MTRUE,STM2984,0.9995378376942675
0.06434153897453278,0.2474800329841638,0.2599867884236543,0.7984087492903412,ETRUE:MTRUE,STM2984,0.9966952742111523
0.008285205773436244,0.22708580859164829,0.036484912134403434,0.9713768322709677,(Intercept),STM2985,0.9918970842152725
-0.009417205942838066,0.3211478303327697,-0.029323585755133594,0.9769931137361226,ETRUE,STM2985,0.9937822944620834
0.44226047296534277,0.32114783033276967,1.377124274845879,0.18867875792437966,MTRUE,STM2985,0.9995378376942675
-0.16056059328801234,0.4681493874510801,-0.342968713816357,0.7363812319994647,ETRUE:MTRUE,STM2985,0.9966952742111523
0.16584537724788032,0.11954443487609266,1.3873115667808242,0.1856150962458311,(Intercept),STM2986,0.4932137662220812
-0.11881571067839834,0.1690613611079975,-0.7027963687249512,0.49294653925499776,ETRUE,STM2986,0.9547079112792247
0.08781868798385269,0.16906136110799744,0.5194486037986739,0.6110278468522357,MTRUE,STM2986,0.9995378376942675
-0.062123714585133785,0.24644716597445082,-0.2520772123286423,0.8044026403769923,ETRUE:MTRUE,STM2986,0.9966952742111523
0.26115216485519255,0.1451713386638167,1.7989237218509133,0.09217893849554891,(Intercept),STM2987,0.3239952788704937
-0.09186356734268061,0.20530327600622725,-0.4474530028439206,0.6609419261611547,ETRUE,STM2987,0.985838503640415
-0.13905011783011134,0.2053032760062272,-0.6772912762770221,0.5085331935390733,MTRUE,STM2987,0.9995378376942675
0.24872764350604087,0.29927838156161457,0.83109124758092,0.41895534773216714,ETRUE:MTRUE,STM2987,0.993634081413157
0.03535515729761569,0.04278463367946189,0.8263517589631109,0.4215548986274572,(Intercept),STM2988,0.7222586342314059
0.03769240149776923,0.06050660921065971,0.6229468481127314,0.5426753581433841,ETRUE,STM2988,0.9636976321353818
0.018844823966556047,0.06050660921065969,0.3114506698094079,0.7597447812920564,MTRUE,STM2988,0.9995378376942675
-0.023882747310244083,0.08820278190689006,-0.27077090760533545,0.790257660133608,ETRUE:MTRUE,STM2988,0.9966952742111523
0.037585091939335215,0.06638992130605231,0.5661264722106071,0.5796796799185531,(Intercept),STM2991,0.828521599046806
0.03571145830171391,0.0938895271159017,0.38035614193295475,0.7090130989743655,ETRUE,STM2991,0.985838503640415
0.06634060055145627,0.09388952711590168,0.7065814749451479,0.490657639191616,MTRUE,STM2991,0.9995378376942675
-0.18541542100839817,0.13686632901064902,-1.3547190338828459,0.19556134593272012,ETRUE:MTRUE,STM2991,0.9836880647941972
-5.687011102587575,0.3720004329316533,-15.287646462584723,1.4842266048473552e-10,(Intercept),STM2992,4.318856104268943e-9
0.4701817032075992,0.526088057460607,0.8937319457072184,0.38558069926763383,ETRUE,STM2992,0.9396413958575607
0.34586466978659414,0.5260880574606069,0.6574273353705472,0.5208674479361597,MTRUE,STM2992,0.9995378376942675
-0.4128169713441618,0.7668985388763523,-0.5382941163886096,0.5982716582659262,ETRUE:MTRUE,STM2992,0.9966952742111523
0.11048438319992882,0.0538146743441223,2.0530530853615776,0.05793652529345181,(Intercept),STM2993,0.23749961292350336
-0.11496676355111,0.0761054423121492,-1.5106247340311052,0.1516612636729505,ETRUE,STM2993,0.7938699457698083
-0.04928709607284216,0.07610544231214918,-0.647615920431674,0.5270219069838343,MTRUE,STM2993,0.9995378376942675
0.13039020227437073,0.1109417932645165,1.1753028181497278,0.2581928451341176,ETRUE:MTRUE,STM2993,0.9932950346312328
0.13218042352084267,0.18478823291177218,0.7153075790488926,0.48540492470825825,(Intercept),STM2994,0.7662016374896917
-0.18194432970655883,0.26133002515078657,-0.696224360754481,0.49693566126558253,ETRUE,STM2994,0.9564414182077823
0.08771984237070277,0.2613300251507865,0.3356669112938275,0.7417709969027257,MTRUE,STM2994,0.9995378376942675
-0.28498431577069666,0.38095070133323716,-0.7480871272144115,0.4659756176184985,ETRUE:MTRUE,STM2994,0.9966952742111523
0.06504818797720753,0.04962751797097712,1.310728213634392,0.2096636689466178,(Intercept),STM2995,0.5206441156252768
-0.07425420460705126,0.07018390898147035,-1.0579947125295561,0.30679926102246163,ETRUE,STM2995,0.9201143262564246
-0.045590932389718924,0.07018390898147032,-0.6495923788137201,0.5257788386373388,MTRUE,STM2995,0.9995378376942675
0.04186600817402131,0.10230974926578863,0.4092083938673173,0.6881700667780539,ETRUE:MTRUE,STM2995,0.9966952742111523
-1.0798967385078195,0.6557037410477992,-1.646927828690088,0.12035713850813638,(Intercept),STM2996,0.3808091280783281
-1.1267101167275637,0.9273051234885735,-1.2150370877805758,0.2431319969572311,ETRUE,STM2996,0.8797083823072851
-0.019885292127567195,0.9273051234885733,-0.0214441736855261,0.9831739968107658,MTRUE,STM2996,0.9995378376942675
1.3894603656270115,1.351767891726363,1.0278838357763558,0.320295341927451,ETRUE:MTRUE,STM2996,0.993634081413157
0.09707216603285,0.17101352593078337,0.567628586712722,0.578684815407911,(Intercept),STM2997,0.82769181897585975
-0.25660209352521285,0.2418496477205568,-1.0609984175858782,0.3054760522771289,ETRUE,STM2997,0.9201143262564246
-0.1015442197044525,0.24184964772055675,-0.4198650717977516,0.6805360844918202,MTRUE,STM2997,0.9995378376942675
0.34198233209118045,0.35255341541096225,0.970015654769762,0.34742101602916287,ETRUE:MTRUE,STM2997,0.993634081413157
0.03986775416521823,0.11929147835669918,0.3342045443179751,0.7428521225564584,(Intercept),STM2998,0.9130673887524298
0.025176157212423667,0.1687036265675805,0.14923305280777957,0.8833576661445948,ETRUE,STM2998,0.985838503640415
-0.21236042171827027,0.16870362656758048,-1.2587780478637278,0.22734943275074823,MTRUE,STM2998,0.9995378376942675
0.25165569121449166,0.24592568275037685,1.0232997562516923,0.32238700234358675,ETRUE:MTRUE,STM2998,0.993634081413157
0.08390810278116176,0.10211639818999628,0.8216907790367182,0.4241215391116485,(Intercept),STM2999,0.7249068193771556
-0.014694670606212115,0.14441439526098412,-0.10175350303310184,0.9203000804192878,ETRUE,STM2999,0.9920954735300502
-0.11668033557057467,0.1444143952609841,-0.8079550197174683,0.43174376460017927,MTRUE,STM2999,0.9995378376942675
0.16741221802056916,0.21051834792249335,0.7952381332681054,0.4388781284440719,ETRUE:MTRUE,STM2999,0.9966952742111523
0.049392432212845346,0.24522210576287928,0.20141916675573288,0.8430767876488212,(Intercept),STM3000,0.951342211110399
0.35569902830964095,0.3467964277635534,1.025670969575723,0.32130382241392613,ETRUE,STM3000,0.9213160476297902
0.1215353829745608,0.3467964277635533,0.35045165764344016,0.7308725629853491,MTRUE,STM3000,0.9995378376942675
-0.7493936716493,0.5055383218983681,-1.4823676844818026,0.1589455075234301,ETRUE:MTRUE,STM3000,0.9800710057493027
-0.3149802022768434,0.05172920672171519,-6.0890205405879385,2.0724424826926665e-5,(Intercept),STM3003,2.444242795202314e-4
0.23393957960548104,0.07315614571665109,3.197811712382682,0.005990627282075498,ETRUE,STM3003,0.17575807315180178
-0.07280104426126248,0.07315614571665108,-0.9951459791667541,0.3354485463952548,MTRUE,STM3003,0.9995378376942675
0.1461901479165331,0.10664249162152138,1.3708433260858905,0.1905880486697824,ETRUE:MTRUE,STM3003,0.9800710057493027
0.019649228694948027,0.1331957731751774,0.1475214132291241,0.8846851332712934,(Intercept),STM3005,0.9657513418517193
-0.027205453905362782,0.18836726887510635,-0.14442771330618423,0.8870853645534336,ETRUE,STM3005,0.985838503640415
0.05062168293928569,0.18836726887510633,0.2687392732378019,0.7917913538285863,MTRUE,STM3005,0.9995378376942675
-6.442493649932344e-4,0.27459012084353385,-0.0023462219362230395,0.9981589066069335,ETRUE:MTRUE,STM3005,0.9992067017307027
0.08791550911669803,0.126091319041017,0.6972368104746328,0.4963198838732933,(Intercept),STM3006,0.77241876426255
0.12110584838797056,0.17832005348531915,0.6791487890504757,0.5073884794168566,ETRUE,STM3006,0.9564414182077823
-0.22046880348688658,0.1783200534853191,-1.2363657321639236,0.23533296858850733,MTRUE,STM3006,0.9995378376942675
-0.21038649671631765,0.2599439134397842,-0.8093534252536116,0.430963781657965,ETRUE:MTRUE,STM3006,0.9947146719135734
0.040016695970282526,0.15788745397394383,0.25345076485232626,0.8033608377156645,(Intercept),STM3007,0.9342525756416199
0.016889962786311732,0.22328657873850918,0.0756425347270494,0.9407031409536634,ETRUE,STM3007,0.9937822944620834
-0.126902969208667,0.22328657873850913,-0.5683412318179816,0.5782131334584373,MTRUE,STM3007,0.9995378376942675
0.1262088673504652,0.32549332484720855,0.387746407425435,0.7036505684711977,ETRUE:MTRUE,STM3007,0.9966952742111523
0.12205309231056584,0.05580061403115627,2.187307333973377,0.04497092812165304,(Intercept),STM3008,0.19859710885982632
-0.07602942830958044,0.07891398515160762,-0.963446823316736,0.35059937361385696,ETRUE,STM3008,0.9319509828690823
0.055963825584224774,0.07891398515160761,0.7091750020824376,0.4890929441408298,MTRUE,STM3008,0.9995378376942675
0.08682103416910537,0.11503591281239006,0.7547298234656528,0.4620970234343854,ETRUE:MTRUE,STM3008,0.9966952742111523
0.12382717171844541,0.07853462972007015,1.5767206410702717,0.13571218437904659,(Intercept),STM3009,0.41556892369245846
-0.1511823254690269,0.11106473846607236,-1.361209034991871,0.19354712475246771,ETRUE,STM3009,0.8404451352001743
-0.010337491722651774,0.11106473846607232,-0.09307627123985564,0.9270747728177056,MTRUE,STM3009,0.9995378376942675
0.049389513487629294,0.16190328680231053,0.3050556567633836,0.7645157703459867,ETRUE:MTRUE,STM3009,0.9966952742111523
0.17802111340953222,0.056423825039048275,3.1550699245634655,0.006538206692011641,(Intercept),STM3010,0.04473911962860087
0.02060431491382889,0.0797953386111887,0.2582145181966783,0.7997506553155987,ETRUE,STM3010,0.985838503640415
0.10276811496043094,0.07979533861118868,1.2878962198679245,0.217296927489492,MTRUE,STM3010,0.9995378376942675
-0.26852441129935267,0.11632069521868325,-2.3084835488175686,0.03563488455995189,ETRUE:MTRUE,STM3010,0.960011269685767
-0.5263108964599282,0.07326881892469109,-7.183286208023821,3.1590416876062586e-6,(Intercept),STM3011,4.301819103310501e-5
0.3580117871157595,0.10361775742235664,3.4551200105254796,0.0035345093816694967,ETRUE,STM3011,0.12547508304926713
0.07485583032552702,0.10361775742235661,0.7224227988298084,0.48114683094021904,MTRUE,STM3011,0.9995378376942675
-0.06335712278949447,0.15104753974537774,-0.41945153755099995,0.6808316571590816,ETRUE:MTRUE,STM3011,0.9966952742111523
0.08483895292174669,0.05539787724975789,1.5314477220716514,0.14647444317146696,(Intercept),STM3012,0.43332022771558976
0.021616516525006093,0.07834442933328756,0.27591644624848277,0.7863772795888291,ETRUE,STM3012,0.985838503640415
-0.06197701636908727,0.07834442933328753,-0.7910838957729703,0.44122481844410577,MTRUE,STM3012,0.9995378376942675
-0.033597791402373435,0.11420564966787668,-0.29418677184604897,0.7726470438469154,ETRUE:MTRUE,STM3012,0.9966952742111523
-5.828392028812816,0.3039499288595931,-19.175500552609734,5.8016923431245796e-12,(Intercept),STM3013,2.2632975624277208e-10
0.33732972818650264,0.42985011167557396,0.7847612900961618,0.44481157615252875,ETRUE,STM3013,0.9464608130278925
0.2842018702869012,0.42985011167557385,0.6611650493216584,0.5185336457649916,MTRUE,STM3013,0.9995378376942675
-0.045518598434406685,0.6266088307935379,-0.07264276562582417,0.9430501878938043,ETRUE:MTRUE,STM3013,0.9966952742111523
-2.7672429691625924,0.1469770177228686,-18.827725667834315,7.55630703559088e-12,(Intercept),STM3014,2.915748910472568e-10
-0.8011429429851615,0.20785689182083156,-3.854300600606164,0.0015601603464170054,ETRUE,STM3014,0.06687529502799527
0.04815216742511486,0.20785689182083153,0.2316601917949445,0.8199325283431932,MTRUE,STM3014,0.9995378376942675
0.33175998073826674,0.3030008843048331,1.09491423267432,0.2908243896594962,ETRUE:MTRUE,STM3014,0.993634081413157
0.17292369477974698,0.11614533540326279,1.4888561316676792,0.15724754137652552,(Intercept),STM3015,0.4472986954220077
-0.13107138564610632,0.16425430853366624,-0.7979783715642466,0.43733452861629796,ETRUE,STM3015,0.9464608130278925
-0.08574017817731358,0.1642543085336662,-0.5219965244305292,0.6092954449924907,MTRUE,STM3015,0.9995378376942675
-0.12217783380847397,0.23943974289522138,-0.5102654736057701,0.6172916009266065,ETRUE:MTRUE,STM3015,0.9966952742111523
0.006052818058801669,0.06599682986932927,0.0917137697490315,0.9281390808311968,(Intercept),STM3016,0.9803918391114258
0.15638137328899576,0.09333361187483522,1.675509713464326,0.11454846148212022,ETRUE,STM3016,0.7582018192841459
0.0429351245996476,0.09333361187483519,0.46001781927421437,0.6521009629353144,MTRUE,STM3016,0.9995378376942675
-0.15249372984074608,0.13605595025358155,-1.1208163226711345,0.27999030511160083,ETRUE:MTRUE,STM3016,0.993634081413157
0.04544374601604937,0.0920493602846246,0.4936888846976597,0.6286762241858681,(Intercept),STM3017,0.8553036923566194
0.06184973368408357,0.13017745372228345,0.47511863164900947,0.6415465975298436,ETRUE,STM3017,0.985838503640415
-0.20602786687008523,0.13017745372228343,-1.5826693561668423,0.13434928718653466,MTRUE,STM3017,0.9995378376942675
0.08370311574896196,0.18976461761202124,0.44108915983534497,0.6654397976468058,ETRUE:MTRUE,STM3017,0.9966952742111523
0.08126932721967998,0.07126808608571727,1.1403326745990312,0.2720289333355844,(Intercept),STM3018,0.5968496374173824
-0.08672861065794711,0.10078829390679465,-0.8605028153185188,0.4030568877079146,ETRUE,STM3018,0.9401383012709467
0.08922196355148876,0.10078829390679461,0.8852413320340358,0.38999699430321466,MTRUE,STM3018,0.9995378376942675
-0.06022271681481547,0.14692292333351228,-0.40989326545123955,0.6876783882743168,ETRUE:MTRUE,STM3018,0.9966952742111523
0.772823387676928,0.07413573069511625,10.424438802055786,2.884054894136589e-8,(Intercept),STM3019,5.751907232688141e-7
-0.3950080550023694,0.10484375580547277,-3.7675877973626566,0.001862698939282366,ETRUE,STM3019,0.07689047947037674
-0.018367722342133276,0.10484375580547274,-0.1751913807457716,0.8632721977493996,MTRUE,STM3019,0.9995378376942675
0.013629665350195759,0.1528347241441548,0.08917911440949873,0.9301193838452986,ETRUE:MTRUE,STM3019,0.9966952742111523
0.00532102757922998,0.07494736364539566,0.07099686126927393,0.9443381917603417,(Intercept),STM3020,0.9864402555446468
-0.0014857189801734958,0.1059915781314268,-0.01401733049328922,0.9890008962997074,ETRUE,STM3020,0.9952990728956106
0.05007345092156395,0.10599157813142678,0.47242858163196877,0.6434209962268598,MTRUE,STM3020,0.9995378376942675
-0.03820232614806473,0.15450794833577167,-0.24725152692497523,0.808065818368231,ETRUE:MTRUE,STM3020,0.9966952742111523
0.12456902554422913,0.08662988133000477,1.4379452405077222,0.17098491073206282,(Intercept),STM3021,0.4696981265193534
-0.01565043726053187,0.12251315308366452,-0.12774495526895915,0.9000476878988992,ETRUE,STM3021,0.9861633617410779
-0.09830391083919042,0.12251315308366449,-0.802394749991117,0.4348540064970471,MTRUE,STM3021,0.9995378376942675
-0.046083990842724486,0.17859207552916648,-0.25804051331044836,0.7998824414522534,ETRUE:MTRUE,STM3021,0.9966952742111523
0.019998990430484982,0.08558729448464251,0.23366774882776006,0.818401937303055,(Intercept),STM3022,0.9390196759618116
0.13761558202479537,0.12103871262700146,1.136955103355056,0.27339441223161215,ETRUE,STM3022,0.8974273786806036
0.04483429104107746,0.12103871262700142,0.37041282138583975,0.7162532973138392,MTRUE,STM3022,0.9995378376942675
-0.1784029836489362,0.17644272768551245,-1.0111098711130655,0.32799682769481286,ETRUE:MTRUE,STM3022,0.993634081413157
-0.16184397008004173,0.14439135156783528,-1.1208702482711175,0.27996806890108494,(Intercept),STM3023,0.6038193466578685
0.29256661929821665,0.20420020767661431,1.4327439850675643,0.17244261732923813,ETRUE,STM3023,0.8146881783736131
0.19553229122545832,0.20420020767661426,0.9575518724991551,0.35346892829752463,MTRUE,STM3023,0.9995378376942675
-0.3587627182623813,0.29767039696993947,-1.205234789600564,0.24678283665313222,ETRUE:MTRUE,STM3023,0.9910396720798862
-0.8776467412355767,0.07236280229036247,-12.12842390644212,3.7369199999097306e-9,(Intercept),STM3024,8.55875225785777e-8
-0.21261654803266486,0.10233645641035348,-2.0776227308487716,0.05533277604177459,ETRUE,STM3024,0.5988484210366054
0.02454440017823962,0.10233645641035347,0.23984023914039337,0.8137007451078162,MTRUE,STM3024,0.9995378376942675
-0.19809569786164996,0.14917973860442602,-1.3278994836351903,0.20406508482676478,ETRUE:MTRUE,STM3024,0.9836880647941972
0.07839762748546998,0.07641121438349936,1.025996355613471,0.3211553894062231,(Intercept),STM3025,0.6509176076541691
-0.1035051615276891,0.10806177569854292,-0.9578332473124883,0.35333158909906126,ETRUE,STM3025,0.9319509828690823
-0.0149961146869195,0.10806177569854289,-0.13877353569271125,0.89147506488699,MTRUE,STM3025,0.9995378376942675
-0.027890619857630625,0.15752575394244164,-0.17705434927054264,0.8618342760818364,ETRUE:MTRUE,STM3025,0.9966952742111523
0.047170027026509895,0.10797585073827633,0.436857192640656,0.6684382706343559,(Intercept),STM3026,0.8760969491748626
0.17251265532026896,0.15270091252284337,1.1297421375557388,0.2763277394985254,ETRUE,STM3026,0.8974273786806036
0.1098240948536436,0.15270091252284332,0.719210468615991,0.4830664646918552,MTRUE,STM3026,0.9995378376942675
0.04333223919062819,0.22259791880491994,0.19466596733370017,0.8482664997516183,ETRUE:MTRUE,STM3026,0.9966952742111523
0.022110930607601418,0.09214076625948794,0.23996903330858294,0.8136027288910581,(Intercept),STM3027,0.9369619748352186
-0.10024844859609498,0.1303067212916171,-0.7693267668959772,0.4536441377564656,ETRUE,STM3027,0.950110141023866
-0.14879181160707913,0.1303067212916171,-1.141858302720193,0.2714138446505605,MTRUE,STM3027,0.9995378376942675
0.28258268630074024,0.1899530558566083,1.487644855337606,0.15756336642231175,ETRUE:MTRUE,STM3027,0.9800710057493027
0.03930521841276615,0.04928123705614578,0.7975696382780728,0.4375645527602765,(Intercept),STM3028,0.7358380683557468
-0.046946215401671536,0.0696941938153249,-0.6736029621932241,0.5108105798031519,ETRUE,STM3028,0.9564414182077823
-0.00534056180759548,0.06969419381532489,-0.07662850397189265,0.9399318324339919,MTRUE,STM3028,0.9995378376942675
0.09256318012690627,0.10159587287179608,0.9110919322846099,0.3766563608875253,ETRUE:MTRUE,STM3028,0.993634081413157
0.19154645265312792,0.05815081943651146,3.293959646815581,0.004919457476311433,(Intercept),STM3029,0.034928148081811175
0.09695459542231853,0.08223767751022348,1.1789559038831745,0.2567790342741104,ETRUE,STM3029,0.894668251017575
0.002723528327722189,0.08223767751022346,0.033117768037449875,0.9740173441256117,MTRUE,STM3029,0.9995378376942675
-0.38702799429185464,0.11988098537647857,-3.2284352107752365,0.00562647816068208,ETRUE:MTRUE,STM3029,0.9478656434419773
-0.12608306612142922,0.11645469380375294,-1.082679126132106,0.2960488513723786,(Intercept),STM3030,0.6201735127203537
-0.044319980717860606,0.16469180737927347,-0.2691085939435643,0.7915124849738022,ETRUE,STM3030,0.985838503640415
0.29865941694980314,0.16469180737927341,1.8134442854343806,0.0898185461501133,MTRUE,STM3030,0.9995378376942675
-0.40449286668654616,0.2400775015759179,-1.6848428696207356,0.1127050452472922,ETRUE:MTRUE,STM3030,0.9613106331883413
-0.018718665867315052,0.12733421001223355,-0.14700421721324275,0.8850863165993272,(Intercept),STM3031,0.9657513418517193
-0.2339280845531887,0.18007776675336465,-1.2990392360517093,0.21354443804717915,ETRUE,STM3031,0.8601282188233533
0.05879745068974777,0.1800777667533646,0.3265114386401573,0.7485487891445965,MTRUE,STM3031,0.9995378376942675
0.23471613235802763,0.26250619881751036,0.8941355800942365,0.38537159507728647,ETRUE:MTRUE,STM3031,0.993634081413157
0.18109500710275686,0.11770807075379337,1.5385096870846533,0.14474965842264648,(Intercept),STM3033,0.4307303331101383
0.07627304507351597,0.16646435006078644,0.45819447254420514,0.6533806238768229,ETRUE,STM3033,0.985838503640415
0.1294962322333129,0.16646435006078641,0.777921712282695,0.4487121901053489,MTRUE,STM3033,0.9995378376942675
-0.38013214240091553,0.2426614043527835,-1.5665125791832795,0.13807834471924268,ETRUE:MTRUE,STM3033,0.975358003127773
0.21734264786141005,0.2571204201155341,0.8452951646693392,0.41122713263509403,(Intercept),STM3034,0.7163181162191284
0.40500337129330355,0.3636231852904563,1.1137996356579778,0.2828949279233922,ETRUE,STM3034,0.9013723133518681
0.008650649150667471,0.3636231852904562,0.023790147330009982,0.9813335990577868,MTRUE,STM3034,0.9995378376942675
-1.041344647841775,0.5300673253197674,-1.9645516674953984,0.06827002241365278,ETRUE:MTRUE,STM3034,0.960011269685767
-0.21953313256906828,0.291463770712084,-0.7532089907185384,0.46298326318021044,(Intercept),STM3035,0.7525597913414592
0.09002427469032317,0.4121920174814313,0.21840373144630013,0.8300581577079337,ETRUE,STM3035,0.985838503640415
0.5607295421860721,0.4121920174814312,1.3603600225259878,0.19380966411881537,MTRUE,STM3035,0.9995378376942675
-0.6515072590212029,0.6008679563433647,-1.0842769233127494,0.29536267529851384,ETRUE:MTRUE,STM3035,0.993634081413157
-0.008762899148387794,0.06802754721252839,-0.1288139806218673,0.8992161429808528,(Intercept),STM3036,0.9688064666409795
0.26608502181132804,0.09620547988293368,2.765799018258731,0.014420312921082335,ETRUE,STM3036,0.314062029876333
-0.10775395192147628,0.09620547988293367,-1.120039649015786,0.28031071308065225,MTRUE,STM3036,0.9995378376942675
-0.08047202624929554,0.14024238130447336,-0.5738067587043225,0.5746022797720289,ETRUE:MTRUE,STM3036,0.9966952742111523
-0.021706996956436964,0.15638062466203162,-0.13880873671754368,0.8914477245690583,(Intercept),STM3037,0.9662541535656687
0.3597221445107633,0.22115560028942163,1.62655679548699,0.12465067460212707,ETRUE,STM3037,0.7651713750575121
-0.22799537474944434,0.22115560028942155,-1.0309274305107885,0.31891199899169825,MTRUE,STM3037,0.9995378376942675
-0.5221305249659126,0.32238691664081315,-1.6195772781550049,0.1261517032655463,ETRUE:MTRUE,STM3037,0.9682992972147539
0.08696202989822685,0.0783471579449296,1.109957682949427,0.2844948481590827,(Intercept),STM3038,0.6080413672274194
0.03269569446536704,0.11079961333910641,0.2950885249509006,0.7719713574415115,ETRUE,STM3038,0.985838503640415
-0.05301882842795647,0.11079961333910639,-0.47851095170964497,0.6391864523929539,MTRUE,STM3038,0.9995378376942675
0.016175883996612468,0.16151680383694725,0.10014985198036841,0.9215516564768016,ETRUE:MTRUE,STM3038,0.9966952742111523
-0.02172119688276486,0.11072865913992536,-0.19616598856594356,0.8471131244431542,(Intercept),STM3039,0.9520468619689023
0.22894994061222074,0.15659397149907,1.4620610130804457,0.16435860132100755,ETRUE,STM3039,0.7996893806021435
0.06340376512412232,0.15659397149906998,0.4048927587515646,0.6912716556100467,MTRUE,STM3039,0.9995378376942675
-0.06804424828701608,0.22827297870846328,-0.2980827983758786,0.7697291095091376,ETRUE:MTRUE,STM3039,0.9966952742111523
-0.46693052544419456,0.16278096252901197,-2.8684590519052553,0.011720338455537441,(Intercept),STM3042,0.07210953469178148
-0.19371787327126622,0.23020704490467536,-0.8414941139246253,0.4132860582804422,ETRUE,STM3042,0.9464608130278925
-0.33127552285809553,0.23020704490467528,-1.4390329496443992,0.1706813578684902,MTRUE,STM3042,0.9995378376942675
